,bankssts-lh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
bankssts-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.14257228315054835,0.14257228315054835,0.14257228315054835,0.14356929212362912,0.14356929212362912,0.14257228315054835,0.14257228315054835
fusiform-lh,0.0,0.14257228315054835,0.14257228315054835,0.14257228315054835,0.14356929212362912,0.14356929212362912,0.14257228315054835,0.14257228315054835
inferiortemporal-lh,0.0,0.14257228315054835,0.14257228315054835,0.14257228315054835,0.14356929212362912,0.14356929212362912,0.14257228315054835,0.14257228315054835
insula-lh,0.0,0.14215202369200394,0.14215202369200394,0.14215202369200394,0.1441263573543929,0.14313919052319843,0.14313919052319843,0.14313919052319843
isthmuscingulate-rh,0.0,0.14257228315054835,0.14257228315054835,0.14257228315054835,0.14356929212362912,0.14356929212362912,0.14257228315054835,0.14257228315054835
lingual-lh,0.0,0.14257425742574256,0.14257425742574256,0.14257425742574256,0.14356435643564355,0.14356435643564355,0.14257425742574256,0.14257425742574256
parahippocampal-lh,0.0,0.14257425742574256,0.14257425742574256,0.14257425742574256,0.14356435643564355,0.14356435643564355,0.14257425742574256,0.14257425742574256
