,bankssts-lh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
bankssts-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.14283849066457763,0.14283849066457763,0.14283849066457763,0.14296905601253426,0.14283849066457763,0.14283849066457763,0.14283849066457763
fusiform-lh,0.0,0.14276410056011463,0.14289435977595416,0.14289435977595416,0.14302461899179367,0.14263384134427512,0.14289435977595416,0.14289435977595416
inferiortemporal-lh,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1429872495446266,0.14272703616965912,0.14285714285714285,0.14285714285714285
insula-lh,0.0,0.1428013538141109,0.1428013538141109,0.1428013538141109,0.14306170268159332,0.1426711793803697,0.14293152824785213,0.14293152824785213
isthmuscingulate-rh,0.0,0.14293186870668237,0.14280109846998823,0.14280109846998823,0.14293186870668237,0.14293186870668237,0.14280109846998823,0.14280109846998823
lingual-lh,0.0,0.14276418532014576,0.1428943258719417,0.1428943258719417,0.14302446642373765,0.14263404476834982,0.1428943258719417,0.1428943258719417
parahippocampal-lh,0.0,0.14276418532014576,0.1428943258719417,0.1428943258719417,0.14302446642373765,0.14263404476834982,0.1428943258719417,0.1428943258719417
