,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh
entorhinal-lh,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12454592631032693
fusiform-lh,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12454592631032693
inferiortemporal-lh,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12454592631032693
insula-lh,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12454592631032693
isthmuscingulate-rh,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12454592631032693
lingual-lh,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12454592631032693
parahippocampal-lh,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12454592631032693
rostralanteriorcingulate-lh,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12506486766995328,0.12454592631032693
