,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh
entorhinal-lh,0.12520027466239414,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437
fusiform-lh,0.12520027466239414,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437
inferiortemporal-lh,0.12520027466239414,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437
insula-lh,0.12520027466239414,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437
isthmuscingulate-rh,0.12520027466239414,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437
lingual-lh,0.12520027466239414,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437
parahippocampal-lh,0.12520027466239414,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437,0.1249713893339437
rostralanteriorcingulate-lh,0.12519954389965793,0.12497149372862029,0.12497149372862029,0.12497149372862029,0.12497149372862029,0.12497149372862029,0.12497149372862029,0.12497149372862029
