space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S40,Sess01,MOTOR_EXECUTION-LEFT,1.0026823105141696,1.0000000000000009,0.9900324730396152,1.01513739437206,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S40,Sess01,MOTOR_EXECUTION-RIGHT,0.997498330750779,1.000000000000001,0.9883009552429658,1.006501686975091,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S40,Sess01,MOTOR_IMAGERY-LEFT,1.0002780621188738,1.0000000000000009,0.9919708550508802,1.0086500732851214,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S40,Sess01,MOTOR_IMAGERY-RIGHT,0.993183101909716,0.9999999999999998,0.9864167357680216,0.99990796018701,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S40,Sess01,MOTOR_EXECUTION,1.0000903206324745,1.000000000000001,0.9891667141412904,1.0108195406735754,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S40,Sess01,MOTOR_IMAGERY,0.9967305820142948,1.0000000000000004,0.989193795409451,1.0042790167360658,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S40,Sess01,LEFT,1.0014801863165217,1.0000000000000009,0.9910016640452476,1.0118937338285907,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S40,Sess01,RIGHT,0.9953407163302476,1.0000000000000004,0.9873588455054936,1.0032048235810502,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S40,Sess01,LEFT_vs_RIGHT,0.0061394699862742,0.0,-0.0122031595358025,0.024534888323097,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S40,Sess01,IMAGERY_vs_EXECUTION,-0.0033597386181793,0.0,-0.0216257452641244,0.0151123025947752,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S40,Sess01,ME_LEFT_vs_ME_RIGHT,0.0051839797633905,0.0,-0.0164692139354754,0.0268364391290942,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S40,Sess01,MI_LEFT_vs_MI_RIGHT,0.0070949602091578,0.0,-0.0079371051361297,0.0222333375170997,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S40,Sess01,MOTOR_EXECUTION-LEFT,0.9863311704558816,1.0,0.9725322833784714,1.0017706073788744,bootstrap,critical
