,inferiorparietal-rh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
inferiorparietal-rh,0.12295081967213115,0.13114754098360656,0.13114754098360656,0.13114754098360656,0.13114754098360656,0.09016393442622951,0.13114754098360656,0.13114754098360656
postcentral-rh,0.10204081632653061,0.1360544217687075,0.1360544217687075,0.14285714285714285,0.14285714285714285,0.07482993197278912,0.14285714285714285,0.12244897959183673
superiorfrontal-rh,0.10204081632653061,0.1360544217687075,0.1360544217687075,0.14285714285714285,0.14285714285714285,0.07482993197278912,0.14285714285714285,0.12244897959183673
superiorparietal-lh,0.10067114093959731,0.1342281879194631,0.1342281879194631,0.14093959731543623,0.1476510067114094,0.0738255033557047,0.1476510067114094,0.12080536912751678
superiorparietal-rh,0.1,0.13333333333333333,0.13333333333333333,0.14,0.15333333333333332,0.07333333333333333,0.14666666666666667,0.12
superiortemporal-rh,0.12631578947368421,0.12631578947368421,0.12631578947368421,0.12631578947368421,0.12631578947368421,0.11578947368421053,0.12631578947368421,0.12631578947368421
supramarginal-lh,0.1,0.13333333333333333,0.13333333333333333,0.14,0.15333333333333332,0.07333333333333333,0.14666666666666667,0.12
supramarginal-rh,0.1079136690647482,0.1366906474820144,0.1366906474820144,0.1366906474820144,0.1366906474820144,0.07913669064748201,0.1366906474820144,0.12949640287769784
