,inferiorparietal-rh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
inferiorparietal-rh,0.12380952380952381,0.13333333333333333,0.13333333333333333,0.12380952380952381,0.13333333333333333,0.08571428571428572,0.13333333333333333,0.13333333333333333
postcentral-rh,0.1111111111111111,0.1452991452991453,0.13675213675213677,0.1111111111111111,0.1452991452991453,0.07692307692307693,0.15384615384615385,0.11965811965811966
superiorfrontal-rh,0.11206896551724138,0.14655172413793102,0.13793103448275862,0.11206896551724138,0.14655172413793102,0.07758620689655173,0.14655172413793102,0.1206896551724138
superiorparietal-lh,0.12380952380952381,0.13333333333333333,0.13333333333333333,0.12380952380952381,0.13333333333333333,0.08571428571428572,0.13333333333333333,0.13333333333333333
superiorparietal-rh,0.1111111111111111,0.1452991452991453,0.13675213675213677,0.1111111111111111,0.1452991452991453,0.07692307692307693,0.15384615384615385,0.11965811965811966
superiortemporal-rh,0.12658227848101267,0.12658227848101267,0.12658227848101267,0.12658227848101267,0.12658227848101267,0.11392405063291139,0.12658227848101267,0.12658227848101267
supramarginal-lh,0.1111111111111111,0.1452991452991453,0.13675213675213677,0.1111111111111111,0.1452991452991453,0.07692307692307693,0.15384615384615385,0.11965811965811966
supramarginal-rh,0.11926605504587157,0.13761467889908258,0.13761467889908258,0.11926605504587157,0.13761467889908258,0.08256880733944955,0.13761467889908258,0.12844036697247707
