,Fp1,P7,C4,FC6,FC2,AF7,F5,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.32075471698113206,0.0,0.0,0.0,0.0,0.33962264150943394,0.33962264150943394
C4,0.0,0.0,0.2440944881889764,0.25196850393700787,0.25196850393700787,0.25196850393700787,0.0,0.0
FC6,0.0,0.0,0.14545454545454545,0.33636363636363636,0.18636363636363637,0.33181818181818185,0.0,0.0
FC2,0.0,0.0,0.20394736842105263,0.26973684210526316,0.2565789473684211,0.26973684210526316,0.0,0.0
AF7,0.0,0.0,0.14096916299559473,0.33480176211453744,0.18061674008810572,0.3436123348017621,0.0,0.0
F5,0.0,0.18947368421052632,0.0,0.0,0.0,0.0,0.4,0.4105263157894737
FC4,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.3978494623655914,0.40860215053763443
