,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.4472049689440994,0.2111801242236025,0.3416149068322981,0.0,0.0,0.0,0.0,0.0
F3,0.34285714285714286,0.3333333333333333,0.3238095238095238,0.0,0.0,0.0,0.0,0.0
FC2,0.39285714285714285,0.22857142857142856,0.37857142857142856,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.2782608695652174,0.0,0.25217391304347825,0.19130434782608696,0.2782608695652174
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.2743362831858407,0.0,0.26548672566371684,0.20353982300884957,0.25663716814159293
FC4,0.0,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225,0.24731182795698925,0.23655913978494625
FCz,0.0,0.0,0.0,0.2608695652173913,0.0,0.23478260869565218,0.17391304347826086,0.33043478260869563
