,Fp1,P7,C4,FC6,FC2,AF7,F5,FC4
Fp1,0.5534883720930233,0.0,0.28837209302325584,0.08372093023255814,0.0,0.07441860465116279,0.0,0.0
P7,0.0,0.6327868852459017,0.0,0.0,0.0,0.0,0.1737704918032787,0.19344262295081968
C4,0.1409090909090909,0.0,0.5409090909090909,0.11363636363636363,0.1318181818181818,0.07272727272727272,0.0,0.0
FC6,0.04466501240694789,0.0,0.12406947890818859,0.38461538461538464,0.2655086848635236,0.18114143920595532,0.0,0.0
FC2,0.0,0.0,0.13861386138613863,0.26485148514851486,0.49504950495049505,0.10148514851485149,0.0,0.0
AF7,0.06201550387596899,0.0,0.12403100775193798,0.29457364341085274,0.15891472868217055,0.36046511627906974,0.0,0.0
F5,0.0,0.16257668711656442,0.0,0.0,0.0,0.0,0.44785276073619634,0.3895705521472393
FC4,0.0,0.18553459119496854,0.0,0.0,0.0,0.0,0.39622641509433965,0.41823899371069184
