,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.34146341463414637,0.0,0.1951219512195122,0.1951219512195122,0.0,0.0,0.2682926829268293
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.25806451612903225,0.0,0.24193548387096775,0.24193548387096775,0.0,0.0,0.25806451612903225
F1,0.0,0.25806451612903225,0.0,0.24193548387096775,0.24193548387096775,0.0,0.0,0.25806451612903225
F5,0.0,0.0,0.0,0.0,0.0,0.4909090909090909,0.509090909090909,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.48214285714285715,0.5178571428571429,0.0
FCz,0.0,0.29333333333333333,0.0,0.21333333333333335,0.21333333333333335,0.0,0.0,0.28
