,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.21621621621621623,0.21621621621621623,0.10810810810810811,0.10810810810810811,0.13513513513513514,0.0,0.21621621621621623,0.0
F3,0.21621621621621623,0.21621621621621623,0.10810810810810811,0.10810810810810811,0.13513513513513514,0.0,0.21621621621621623,0.0
Pz,0.17857142857142858,0.17857142857142858,0.14285714285714285,0.14285714285714285,0.17857142857142858,0.0,0.17857142857142858,0.0
P4,0.17857142857142858,0.17857142857142858,0.14285714285714285,0.14285714285714285,0.17857142857142858,0.0,0.17857142857142858,0.0
CP2,0.1935483870967742,0.1935483870967742,0.12903225806451613,0.12903225806451613,0.16129032258064516,0.0,0.1935483870967742,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.21621621621621623,0.21621621621621623,0.10810810810810811,0.10810810810810811,0.13513513513513514,0.0,0.21621621621621623,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
