,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.30670926517571884,0.30990415335463256,0.012779552715654952,0.012779552715654952,0.01597444089456869,0.0,0.30990415335463256,0.03194888178913738
F3,0.3064516129032258,0.3096774193548387,0.012903225806451613,0.012903225806451613,0.016129032258064516,0.0,0.3096774193548387,0.03225806451612903
Pz,0.01278772378516624,0.01278772378516624,0.309462915601023,0.309462915601023,0.31202046035805625,0.030690537084398978,0.01278772378516624,0.0
P4,0.01288659793814433,0.01288659793814433,0.30927835051546393,0.30927835051546393,0.3118556701030928,0.030927835051546393,0.01288659793814433,0.0
CP2,0.015228426395939087,0.015228426395939087,0.30456852791878175,0.30456852791878175,0.3096446700507614,0.03553299492385787,0.015228426395939087,0.0
AF3,0.0,0.0,0.11194029850746269,0.11194029850746269,0.12686567164179105,0.5970149253731343,0.0,0.05223880597014925
AFz,0.30670926517571884,0.30990415335463256,0.012779552715654952,0.012779552715654952,0.01597444089456869,0.0,0.30990415335463256,0.03194888178913738
P2,0.07006369426751592,0.07006369426751592,0.0,0.0,0.0,0.044585987261146494,0.07006369426751592,0.7452229299363057
