,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.2926829268292683,0.2926829268292683,0.2926829268292683,0.12195121951219512,0.0,0.0
P4,0.0,0.0,0.2926829268292683,0.2926829268292683,0.2926829268292683,0.12195121951219512,0.0,0.0
CP2,0.0,0.0,0.2926829268292683,0.2926829268292683,0.2926829268292683,0.12195121951219512,0.0,0.0
AF3,0.0,0.0,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
