,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.30097087378640774,0.30097087378640774,0.0,0.0,0.0,0.0,0.30097087378640774,0.0970873786407767
F3,0.30097087378640774,0.30097087378640774,0.0,0.0,0.0,0.0,0.30097087378640774,0.0970873786407767
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.058823529411764705,0.9411764705882353,0.0,0.0
AFz,0.30097087378640774,0.30097087378640774,0.0,0.0,0.0,0.0,0.30097087378640774,0.0970873786407767
P2,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0,0.0,0.2558139534883721,0.23255813953488372
