,F7,C3,Fp2,AF7,C5,PO3,AF8,AF4
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.497907949790795,0.0,0.0,0.0,0.502092050209205,0.0,0.0
Fp2,0.0,0.0,0.3189124487004104,0.13987688098495213,0.0,0.0,0.24709302325581395,0.29411764705882354
AF7,0.0,0.0,0.16942148760330578,0.43264462809917353,0.0,0.0,0.23946280991735538,0.15847107438016528
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.14035087719298245,0.0,0.0,0.0,0.8596491228070176,0.0,0.0
AF8,0.0,0.0,0.24577417173766059,0.1962474645030426,0.0,0.0,0.3348546315077755,0.2231237322515213
AF4,0.0,0.0,0.301092318534179,0.13477801268498943,0.0,0.0,0.23079633544749825,0.3333333333333333
