,F7,C3,Fp2,AF7,C5,PO3,AF8,AF4
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.7145299145299145,0.0,0.0,0.28547008547008546,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.49271137026239065,0.0,0.0,0.5072886297376094,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
