,F7,FC5,C3,TP9,AF7,C5,PO7,PO3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.7158671586715867,0.0,0.0,0.28413284132841327,0.0
AF7,0.0,0.0,0.0,0.0,0.6215277777777778,0.0,0.3784722222222222,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.18414918414918416,0.2494172494172494,0.0,0.5664335664335665,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
