,F7,C3,Fp2,AF7,C5,PO3,AF8,AF4
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3125463994060876,0.09651076466221233,0.0,0.0,0.2925018559762435,0.2984409799554566
AF7,0.0,0.0,0.16441717791411042,0.501840490797546,0.0,0.0,0.19754601226993865,0.1361963190184049
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.29459659511472985,0.11621021465581051,0.0,0.0,0.31162102146558107,0.27757216876387864
AF4,0.0,0.0,0.3080495356037152,0.08281733746130031,0.0,0.0,0.2871517027863777,0.3219814241486068
