,F7,FC5,C3,TP9,AF7,C5,PO7,PO3
F7,0.8814814814814815,0.0,0.0,0.0,0.11851851851851852,0.0,0.0,0.0
FC5,0.0,0.46099290780141844,0.07328605200945626,0.0,0.0,0.0,0.0,0.4657210401891253
C3,0.0,0.10185185185185185,0.691358024691358,0.0,0.0,0.0,0.0,0.20679012345679013
TP9,0.0,0.0,0.0,0.9161220043572985,0.0,0.0,0.08387799564270153,0.0
AF7,0.07770800627943485,0.0,0.0,0.0,0.8367346938775511,0.0,0.08555729984301413,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.08178053830227744,0.11076604554865424,0.0,0.8074534161490683,0.0
PO3,0.0,0.17311072056239016,0.058875219683655534,0.0,0.0,0.0,0.0,0.7680140597539543
