,F7,C3,Fp2,AF7,C5,PO3,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.25852498017446474,0.2386994448850119,0.0,0.0,0.2513877874702617,0.2513877874702617
AF7,0.0,0.0,0.24773662551440329,0.26008230452674896,0.0,0.0,0.25267489711934155,0.23950617283950618
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2517758484609313,0.24388318863456984,0.0,0.0,0.26203630623520124,0.24230465666929754
AF4,0.0,0.0,0.2563059397884459,0.2367778681855167,0.0,0.0,0.2481692432872254,0.25874694873881204
