,bankssts-rh,entorhinal-rh,frontalpole-rh,inferiortemporal-rh,insula-rh,parahippocampal-rh,temporalpole-rh,transversetemporal-rh
bankssts-rh,0.36585365853658536,0.12195121951219512,0.024390243902439025,0.18292682926829268,0.17886178861788618,0.024390243902439025,0.008130081300813009,0.09349593495934959
entorhinal-rh,0.3058823529411765,0.49411764705882355,0.0,0.023529411764705882,0.023529411764705882,0.011764705882352941,0.1411764705882353,0.0
frontalpole-rh,0.10526315789473684,0.0,0.34210526315789475,0.21052631578947367,0.3157894736842105,0.0,0.0,0.02631578947368421
inferiortemporal-rh,0.1519756838905775,0.0121580547112462,0.030395136778115502,0.25835866261398177,0.22796352583586627,0.11246200607902736,0.0243161094224924,0.182370820668693
insula-rh,0.15822784810126583,0.012658227848101266,0.04430379746835443,0.22784810126582278,0.2626582278481013,0.10126582278481013,0.0189873417721519,0.17405063291139242
parahippocampal-rh,0.03678929765886288,0.0,0.0,0.1505016722408027,0.13377926421404682,0.30434782608695654,0.10367892976588629,0.2709030100334448
temporalpole-rh,0.0,0.04597701149425287,0.0,0.06896551724137931,0.04597701149425287,0.20114942528735633,0.46551724137931033,0.1724137931034483
transversetemporal-rh,0.0856353591160221,0.0,0.008287292817679558,0.1878453038674033,0.17403314917127072,0.20441988950276244,0.0718232044198895,0.26795580110497236
