,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07631900434528202,-0.15463800317131862,0.5908244774167792,-0.4872090329803101,-0.051242576531357525,0.2988465542472281,-0.4679016771210795,-0.11102927483940102,-0.38858679956395575,-0.011133803362342723,0.07425531280532151,-0.02276464678300954,-0.15025897302832167,0.11237791820770332,-0.2714906780365016,0.06379153457597793,-0.2462682870290314,-0.09116846258847318,-0.013103552951256217,-0.17558576125099298,0.04417608078479245,-0.0721024908502078,0.314104198939256,0.017506766058994486,0.12163907670579599,-0.2192206929406574,-0.03141580896541521,0.05627581387173109,0.04582231045634189,-0.29788138448058515,-0.28750642367976015,0.5440827133896279,0.009721024482831263,0.04185606632160154,-0.3687346213491598,-0.4879415673446992,0.3210353182802028,-0.4628653458877558,-0.17298266850456043,-0.27321291471048287,0.4097142369793816,0.06682826694693066,0.13856439039898502,0.3314359862161806,0.25896486705969324,0.1094678602172437,-0.18614759051195812,0.3337079821740319,0.06851750706273087,0.05861130833611012,0.15233113029628498,0.10979108153645614,0.32526994206320103,0.10026165521845501,-0.03182670367222561,-0.1158976371588198,0.08164483852975264,0.042190894821986735,-0.2217812049919412,0.3925269203510814,-0.03989877462828353,0.19933431981589123
Fz,-0.07031810171066082,0.08928037710258144,-0.06829923154484761,-0.32574208356432316,0.03596136566195111,-0.06578547253829806,-0.10290250203992761,0.2882706406706347,-0.3547191759132463,0.006368625968701366,0.01975987654009168,0.18347209254157545,0.13652415368676518,-0.2612192314222627,0.08270891540438018,-0.06772185710488182,-0.42667163348468834,0.20470343501735452,0.09944319586797085,0.1893999678007547,-0.4329011108348387,0.0265315867912325,-0.4110845763634845,-0.2303581739947733,0.05452175131212979,0.6391719342392357,-0.43923649077436144,-0.3913899860312272,0.1282119495698753,-0.12843456710404882,0.42142661819119875,-0.19116082142387125,0.20819676171903798,0.040108754103843396,0.08124047863061334,-0.02120215975229827,-0.030138356861101646,-0.17438111378171672,-0.32273673460799757,-0.10545465361233927,-0.003346950120081848,0.22343034254395364,-0.1397129521216178,-0.30645745096527754,0.03573713756894401,0.34032931947315775,0.06598454450539296,-0.2592054715774237,0.313597386316849,0.026273985864821943,-0.03458429493004129,0.0110424472925287,0.1691972824267767,0.4202735578922417,0.9026290287445737,-0.07186633394389899,0.17642618604232646,0.21270333989646495,-0.07385935840014791,-0.410643193810915,-0.07715638597901951,0.16576338692565878
F3,0.6139153054898381,-0.15283761768763515,0.16979521822028418,-0.44272945366888156,-0.40068945637213205,0.03710670769622473,-0.319966093104599,0.11790644664292434,-0.6590387512744753,-0.005375064217891593,-0.40525928623465113,0.19177147677793543,0.1739661977164624,-0.09469478719631917,0.20863865917479218,0.24329460248175216,-0.4717421008905314,0.02306643581458861,-0.03283749014859019,0.06935031876441464,-0.033568887665723905,-0.14417840357528497,0.2773042413815478,0.13849262366023102,-0.044487019365222376,0.24014515989709076,-0.19529461693943648,0.3084465447082196,-0.1282664430818463,-0.4250191015689462,-0.2456829483318982,0.3659581277870397,-0.12056110171834516,0.4666548263110044,-0.025761396083552903,-0.34495277041835914,0.24216054109976437,-0.09963405835127817,-0.3247193639270899,-0.33411079208483374,0.09913983130567144,0.08019360153109703,-0.20664278993354665,0.04868645661381653,0.18154378598268728,0.25006007678214887,0.20360002178957307,-0.0017611857090283909,0.013999492126070979,0.020751551351306276,0.17974637284234693,0.09841248015449848,-0.05836126350973388,-0.007968199942669505,-0.009521278550895655,0.34483852116533753,-0.12075634268827105,-0.0028743306648409857,0.1927782146548912,0.13351815943552514,0.0634241682630663,0.06062622728435798
F7,-0.32053011706959894,-0.25440306968415094,-0.3346629074673644,0.06308328115714174,0.8129186300579956,-0.028867622018833923,-0.286315065948219,-0.17896738553785585,0.20973957712717098,0.3888243825926844,0.054555607593357244,-0.1215079027486993,-0.21532993208203918,0.026938553109406353,-0.31689354188489927,0.12126478829643551,-0.34195369288481436,-0.3642114500992872,0.3544578018049872,-0.24898208584572315,0.012392546264985732,0.48948370242664063,0.011975076079564878,-0.07843574646683237,0.20057218720268422,-0.13892505679238537,0.2959202353875037,-0.5295751780172395,0.38048684668454347,-0.024195534891448246,0.12629124611433507,-0.29828713390196143,0.42934206796908114,-0.34258136887293067,-0.30972135044932075,0.3406323127016656,-0.02446051535623097,0.47657444755952144,0.05760262841513333,0.3697807522381961,-0.10955253987399755,0.0006243956475252148,0.06656088763694853,-0.0778569584490963,-0.24600041363716088,0.726499369308967,-0.2556986030981036,-0.06904578744804803,0.37649834005087907,-0.5608175439811445,-0.04874431027697403,-0.5308045343512023,-0.05390695497763771,-0.17756602328595064,-0.12282439341739436,-0.31873172742924766,0.41665653684168213,0.3949577129915635,0.3100524288792232,-0.26320371302826917,0.03454164205474575,0.044332177079494585
FT9,0.0029864867288523353,-0.020857584706654744,-0.44357557806914966,0.4374037091002238,0.10375654854356886,-0.5346892460619729,-0.2513003029372326,-0.14147879523429702,0.30799457053760876,0.23594024203911218,-0.18872820370113363,-0.08994147462086337,-0.10290036671298994,-0.24444382012747085,0.15552621513711695,0.018014777381053164,-0.22303465150568041,-0.5181491333237608,0.14864007942307358,-0.3186741583856567,-0.1255479286289147,0.2923143854783607,0.11623735336163515,0.1559656783128396,0.0029026580403718315,0.05787104758166378,0.0010227227268866258,-0.43393349755532035,0.21819825678317223,-0.22163047848692874,0.2509425361673389,-0.3752644092040611,0.19734173443701516,-0.10902638969968008,-0.3358058947661439,0.5747588838583094,-0.2592243894173789,0.8381425503622033,0.2179954746081756,0.5932446072140675,0.055237667786637336,0.2478826814316234,0.3265149932262109,-0.5158475874336415,-0.13940506068301056,0.28301212224597344,-0.04243189584245232,0.10827186990971539,0.16213664022936264,-0.46878038560230784,-0.030615605181035288,-0.35795192516448954,-0.07233628384775938,-0.007652692251327723,0.08962756035420544,-0.20540832493502098,0.4578060451412841,0.12212295814997497,0.5088209276297145,-0.3809134076517441,-0.014669051466313955,-0.11441546072295751
FC5,0.6306122864835718,-0.011357673600027677,0.19509392331571368,-0.04268291042864523,-0.5838762392198438,-0.12605353811873266,0.26747818709706583,0.06400286738884067,-0.08705235386766427,-0.12129871322803748,-0.24837167229133822,0.17648992508729744,0.05155323577611353,-0.06927912732190888,0.02470430017333591,-0.0690203294610271,-0.10690698328265258,0.45755556716321855,-0.3526136537099676,0.3005233341012352,-0.401130290629956,-0.2302102230295606,-0.37243277633788396,-0.035589638096837455,-0.5675479722794986,0.17640590026052472,-0.2073207742372458,0.38642920079557425,-0.44580979314862673,-0.33681028129387974,-0.2622109972028582,0.26426577370922966,-0.5163063128892434,0.5568515605989937,0.13836995681236416,-0.07943358147107636,0.24430652050844515,-0.07766449050260255,-0.05525527759193418,-0.15793283724433943,0.3428497324410912,0.17401115633513214,-0.25497240361851387,-0.12777102333765306,0.34509329903425756,-0.7251518046258801,0.41630693410270136,0.2066391861792551,-0.18113666736501227,0.30442765836642854,0.4114293616868046,-0.032347450904869866,0.3355562353392449,0.10922956937517093,-0.05820915024987193,0.3498497531729841,-0.5865538322661736,-0.09951683362170176,0.34405287342323954,0.10414817288744949,0.18498880167477863,0.06660233318500175
FC1,-0.3022418929127033,-0.02490870764830646,-0.21720910582701525,-0.3438732779905233,-0.17704333778981599,0.15566432929396928,0.1182449074847524,-0.0812833180999514,-0.5416433665116844,0.6744491946619178,-0.11276132424112122,0.39811678383781574,0.3578350830294227,0.366989875876697,-0.03938364894415064,-0.12864765562174618,0.09160017121524554,-0.03569529491348128,0.3869588412498368,-0.11485020105134051,-0.4247683513879061,0.04619899259781391,0.008435173457201994,0.1890791836648803,-0.034478611564127355,0.44355222239879166,0.15806268571030788,-0.3453131850180156,0.12863433574874442,-0.20874933240798604,0.36334746376852795,-0.17203913266341161,0.3817572155027599,-0.33984985142041163,-0.2472583959788404,-0.21325642119800206,0.20152715309264208,-0.1513434172238027,-0.46796106900561385,-0.24068371056088508,0.0016794519751685102,0.3134021644796311,-0.48453624915663573,0.10122578999110991,-0.19089550498115168,-0.11035776091297812,-0.16708976207239168,-0.14868185236837067,0.496236802609818,-0.32908687575855144,0.010908434577515233,-0.35827889983442884,-0.14341764203276874,0.224294659674665,0.0094621586097304,-0.13505322719133814,0.4718958937673474,0.6715815775654297,0.05271313861904802,-0.14647495652800338,0.19944077959910686,0.15582087675756268
C3,0.009995007062562023,0.23083864976042676,0.14972678081549717,-0.2618064348827106,-0.20594906882360348,-0.05665981476197898,-0.16152175746755879,-0.05231698767419517,-0.2870157256008465,-0.3200164940186555,0.3518933709929565,-0.09500478365040095,0.24214694730442987,0.24020698930276946,0.2583527204093511,-0.006960700558389821,0.18679300134340276,0.19501321422556822,-0.02611329862772211,-0.3840813457313912,-0.5009505410680575,-0.04695988811987064,-0.2229181528717351,0.0413608190224928,-0.3786752140415049,0.21056404327976633,-0.011187766220641547,0.4636885452708482,-0.18801167144359768,-0.20450954710265648,-0.16108025548766985,0.5514647238687429,-0.038841290420999444,-0.19157138896903206,0.24879554970625598,-0.270283894688232,-0.0595732899852119,-0.22215384665476848,-0.022391575912222125,0.021705408465531102,-0.023738748999960903,-0.15386520013922658,-0.008204363394150763,-0.1304271811323601,-0.08466926766173509,0.18332824915143273,0.038480320698734624,-0.1757023328619844,0.28277794820957347,-0.1022003922726466,0.05755359591469587,0.04159048383508646,0.5588847285942086,-0.03697351015017437,0.31125670248099946,0.24631392640970845,-0.7783231296960424,-0.19552211096110525,-0.29386655197086853,0.7032984802901994,0.3125734745113428,0.2214438430973243
T7,-0.0565918785412328,-0.21696412137728371,-0.42616978237708053,0.2550207844041588,0.624751141326871,-0.0631459820065521,-0.44143800181870074,-0.19656352397454158,-0.01676345464825782,0.2970765914716867,-0.25883129631961227,-0.052043620034307125,0.020130953328107857,-0.1471966478828214,0.08300803825384709,-0.001938314480646274,-0.3151846760795448,-0.25904020204986683,0.33160037576036994,-0.2302837028490506,0.033644568792484536,0.5122808626177331,0.0008280084890436242,-0.12664266315673095,0.24594819287592495,0.05543558968070761,0.07378546127588072,-0.3203547669738567,0.25847637460993533,-0.10379740652765948,0.0465161245345466,-0.38167716149517683,0.37432436836877175,-0.1520387683351922,-0.30635187939036623,0.4684183713638827,-0.03815420904084391,0.5700463029852069,0.016209707671260374,0.42236807902117113,-0.3381601863276744,0.37581158395550246,0.1246934216984024,-0.23307792596384141,-0.17272073888814857,0.7297107867197621,-0.25880326304751133,-0.11391491713066586,0.31394632217632673,-0.4327302756913014,-0.11319321367088736,-0.3969047563832968,-0.16418169053859,-0.14085053586487895,-0.012698264604016817,-0.18680781042667685,0.3898942372838001,0.16080954730172092,0.38116228272191627,-0.35468304484206564,-0.13524668866377335,-0.0007527072863699505
TP9,-0.004245962455982796,-0.16891812743333642,-0.048675168063145535,0.12243036551232064,-0.061277966297151654,-0.34864733259474223,0.49307356677516695,-0.5225416505124464,0.13703564853073721,-0.17321209983916355,0.300013147919991,-0.04399608549069899,-0.07620355023581425,-0.053364588580123544,0.02248757630200638,-0.1636009575095772,0.4702143287864283,0.2608565823607517,-0.07973167147757104,0.19273380079609284,-0.2683477622830279,0.09964806573123292,-0.519947567392912,0.3804171122730528,-0.022234988218582215,-0.049398705670295216,0.5021551109534993,0.05447764798956434,0.36619682883026666,0.266523673618536,0.08750148484788463,-0.17230771488853788,-0.18566396449462716,0.03802257003494944,0.1113819916167699,0.1256513504301161,-0.2947075911668973,-0.22268482076557633,0.22089679161054493,-0.07034380622546652,0.12278102106596143,0.030208896191115723,0.14849994149941698,-0.2706137008571716,-0.22292688703245514,-0.5855642942240944,-0.11324192537388313,0.3107605266246868,-0.27884397184502824,0.05395948673633299,-0.07163008546684888,0.014518302596399442,0.2079124469445837,-0.03574617321023882,-0.022306288922486612,0.027376615120224802,-0.32374046306975096,0.28610959852284457,0.05477958589667115,-0.08817434805865554,0.3492266649793282,-0.29501051144118884
