,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04808050531734742,0.013139735480161011,0.02077545070266235,0.019533811527092604,0.010261583371885723,0.00457036784024466,0.021424626113875835,0.018117389505967335,0.021976826050174314,0.0027788526808683583,0.011168393237262217,0.021114621660534315,0.010435357369847851,0.010933565944764153,0.030309348702405814,0.017668830644754496,0.017899010032268712,0.02437725279270632,0.0025617883120682672,0.02858897531349939,0.020620142218686452,0.006038457270260182,0.011625329136527345,0.023736454419545125,0.00422514379681233,0.011019444096151822,0.008791476246683413,0.0223737175024969,0.006847985403416534,0.014642738242962208,0.015547530413151912,0.014406199512582492,0.0016230916566862814,0.04355342784794072,0.01465545692869321,0.02073821341738475,0.0045455429833929275,0.019324115348751406,0.01780970900511774,0.014576946967764438,0.02202445806869099,0.01430185584720859,0.014807432612583788,0.010719528118744244,0.01506677850462845,0.008074185607780233,0.03288859368086691,0.023690840096215235,0.0010141800735305774,0.026114074000412185,0.019023190523750434,0.03136984568955454,0.017523214303729422,0.008719325628620142,0.011356597358837,0.023178903987974536,0.006874827955455055,0.00456532360227769,0.023791148371215563,0.011452563986158612,0.01622153068121713,0.0048041862851493315
Fz,0.01337467123437155,0.0467723256314176,0.020551270826119322,0.018809883461660407,0.012220214471329975,0.00998941992611133,0.01980262462590961,0.010630231859426506,0.023922165713056595,0.011911784122957987,0.02049277109434453,0.019035003604499997,0.013173931946696363,0.019768434146200352,0.01154478243971234,0.018491858298040165,0.0224835162506097,0.012523596801231801,0.010566469299884949,0.013560552879031719,0.02360399734323862,0.013883268045627787,0.013413838129452103,0.011554806873553796,0.00913820228677385,0.008869010436581278,0.019680362334593263,0.025008169913580784,0.01259183455445258,0.017430163349581508,0.012009737162208801,0.021378036007193534,0.016177610341091386,0.01453886601885911,0.010018848799745895,0.01358500533729499,0.00948551311783092,0.016040991628452093,0.024875739982225246,0.016769732167176622,0.01678466141329051,0.012987907095838457,0.02143667894516606,0.0169802094762978,0.020835105510030306,0.011353995982779742,0.018041618012360986,0.022092491727693987,0.013115217405624968,0.016226730066914528,0.02015015026626328,0.02419099954775483,0.019749101309506113,0.0067948118685859735,0.009500012745351599,0.01876126495752934,0.009323940725236284,0.012366714411612991,0.007690172818375302,0.029371519552371793,0.006995551156261161,0.005571902543027018
F3,0.018301219415468955,0.01747006504663298,0.04474552338519432,0.01773810619623493,0.01562636530683543,0.01098220654540863,0.01903155826754881,0.012246677968898261,0.02711083234277435,0.00235268480169942,0.023881539314072497,0.01661701271461264,0.010989939139313225,0.017808641246637384,0.013340382417222118,0.01639247569538302,0.02446885833755332,0.024300690999446383,0.004919282595668633,0.027278999680881287,0.025540664822692814,0.007145354461839317,0.009816667228152902,0.018976130291687238,0.007672404348609207,0.0062529892510312995,0.01097801529382398,0.017542549824829556,0.011635219458442547,0.017626958448515383,0.012790784658003155,0.026450736745100546,0.005460497851718293,0.027087634561060565,0.005712423904246348,0.01641018240698273,0.006326773847757296,0.009220673905506377,0.0206806433412021,0.015441141166393484,0.02328301267163905,0.014451793577145688,0.019734799882326633,0.01880153017820512,0.012055962758342248,0.008820236954265221,0.022518202101620872,0.025444982262782453,0.004759497760730997,0.024295849838597026,0.01722587158800952,0.029086927884211106,0.024591280021497408,0.0107570196169143,0.014711452223578336,0.013901254112665618,0.009083436943017813,0.011745067387632677,0.00620016091222856,0.02052729128163964,0.016068064864658387,0.007564797943209602
F7,0.020603586704969687,0.018126956057383965,0.020587103992771028,0.04487022535953874,0.020601985583343717,0.0009141029287815011,0.01737951712018453,0.009558489827583169,0.032214694811385614,0.004453357725913792,0.013685130336309997,0.013158813171639826,0.015245997996495881,0.012469093195631897,0.018740725895894837,0.008972734706110786,0.018245773033996014,0.020631660359000544,0.009868665395579101,0.020055806652245833,0.018630238680870666,0.009373683065184098,0.010578158732526188,0.013039966726531588,0.009609656959789863,0.013081202975524429,0.0066462264009161005,0.0233393141938332,0.009302742572038244,0.013026804131569605,0.012594462001228757,0.01678056993525398,0.008761514348299197,0.022992794147210893,0.011980692162717885,0.03718117763851141,0.0008117981328642944,0.02776459826571613,0.023603302805477455,0.03404453125907077,0.02027526836615675,0.024411780821105067,0.020834580423720432,0.012365157809592534,0.014937511955614474,0.00860641183005314,0.01675578692996362,0.01953441072643831,0.00870376591861151,0.02133623245708498,0.011612738696538082,0.023583529444538294,0.017664939151386283,0.011830481414838296,0.01458269161590047,0.0204188094110668,0.008815972129246388,0.009426480787512948,0.01150216307602536,0.014463963044776968,0.013736297468516694,0.011073170531417376
FT9,0.011430869747067553,0.013139075831494358,0.019149941627356108,0.023021250986972337,0.045263566913754716,0.012701414163048765,0.01956289067225793,0.009755255382100876,0.023761283011075295,0.012330905707502513,0.01862287633994126,0.009262751588125246,0.014210039933951469,0.020577042875205915,0.007817339482163708,0.00897081299466326,0.01808587173382581,0.02126518743474747,0.016846441706820408,0.01921660239676068,0.02204667516121645,0.01617710044888536,0.010242342297634013,0.010184545511135342,0.01832740019321071,0.008744550283616299,0.01970713641675722,0.0174748197058842,0.014652133593850012,0.020700515544119613,0.011954980373513769,0.017297982241924786,0.016725923698875343,0.014987588112462275,0.01701786229233733,0.021540292500582037,0.006480134296777925,0.013891911386461394,0.019443849994797185,0.022320302896566706,0.01843412978330215,0.02025940677121061,0.016112901896954652,0.02219683022765301,0.012999262078448016,0.0163830825278415,0.010875644731645531,0.01568410421141496,0.01562926208588492,0.019189427555743044,0.012177795980097323,0.017507903868839103,0.015215328153993554,0.009689087056191079,0.01157166838710344,0.014756400966467593,0.011611154315490377,0.015678687332972462,0.005412617298784221,0.019071371765271843,0.017011460526905293,0.01762300499834167
FC5,0.00533456361186511,0.012336136394427641,0.015492366770745333,0.001173557634967108,0.013974696450736117,0.05009976443221293,0.014221251219917278,0.023907161343819632,0.0030314520032787163,0.019402929341722455,0.019329931903510737,0.0170148123873372,0.01625536289872713,0.01715514530733505,0.010642793426395123,0.018840369004520144,0.019546264238617085,0.010152685864929584,0.023942159074477096,0.013249358032940578,0.01856782243537187,0.01915726123238422,0.02210370788986408,0.014226913176342861,0.023358382233890328,0.012864243663447433,0.02416538202321995,0.009013239300777008,0.024305714943217798,0.0229771565011369,0.01665002786138558,0.013795477163341084,0.027681279631538623,0.008536570969216489,0.014361584139915125,0.0026385603603061338,0.041549412235723435,0.0018665583016339773,0.00924512618284223,0.0037935614714175825,0.009110797216637954,0.009872906684776821,0.01673591986702737,0.023025935459067372,0.013383142336669911,0.02557171320009521,0.012381026715618398,0.01132535684005376,0.02136015494558087,0.009999800374869649,0.014523475560665418,0.014346029592956253,0.013078802678867917,0.015474696906732605,0.01656058921637206,0.01008923901988317,0.02713250052160932,0.021502603182632574,0.007071568243877462,0.017379596913288824,0.016053698450736724,0.018059703012525616
FC1,0.01906972560725187,0.01752303984028852,0.01890697349167846,0.015742269453539737,0.01624209826555528,0.010618997275959113,0.0460028984155963,0.014435289831892038,0.019531285078587854,0.007752520538082399,0.013209976295781328,0.01421310709163681,0.013216671998164446,0.012830082909982332,0.017420627819132395,0.014519104271134842,0.018312831951977707,0.016356992221742184,0.009793993647031644,0.020631041662951807,0.025198441641511235,0.015879728284816704,0.013242129989578338,0.014733187717919153,0.01767876683924392,0.00887922463909627,0.019424325708754422,0.018403506800721073,0.015777480970778024,0.023057284920612243,0.007252691726066856,0.01695328211514875,0.012247678542694342,0.021211627090768875,0.022347339954989123,0.016182502933756015,0.00967025563475581,0.010213810605863674,0.02522084180948385,0.013919011791668986,0.014113752893921958,0.015455034563072479,0.024048098488554395,0.017221919423702686,0.01567523365673934,0.01598503342229666,0.0184950911191999,0.02015576137261469,0.010384332600673108,0.0202298222860331,0.015000335501237059,0.023286328070368036,0.01495446098843892,0.006516379299294387,0.016397080501892664,0.012294297818110492,0.009806640289179866,0.010038576555259488,0.012383898490000954,0.019559800893443016,0.014248153901757647,0.009927320478014428
C3,0.017825923587561115,0.01048456376297815,0.01502706954312167,0.010140921786170966,0.01015978518823914,0.019713757326899322,0.01581089785615407,0.051484440101938686,0.011314009566412488,0.02157706432698092,0.008520464900587195,0.030503174386825475,0.011741703754906515,0.013602179086393898,0.01440274705004881,0.01993031090926916,0.015179850150169948,0.013160222957297298,0.01757482882822342,0.018472649068444917,0.01954069748348576,0.01577529480346338,0.015827637506776578,0.01486427449836214,0.020815992960333745,0.0168775304368978,0.014233226792378019,0.012214307516653923,0.014913785533081123,0.01592807541051166,0.016961582648584644,0.01170433090934444,0.02064718061981151,0.021438899619109497,0.020934586348988444,0.011160167083641377,0.020442765226598582,0.008904414989182163,0.001475109408595309,0.003052426513797081,0.018812397500935052,0.004291411020805823,0.004700949724380228,0.017438787871797656,0.02205710121878815,0.01479448422727787,0.021511875517362257,0.017031372919668913,0.017508578142881922,0.025241321186119672,0.01755773521902663,0.021983771361961113,0.011568643911492952,0.01002551402468476,0.00924982675886073,0.01304269144436543,0.02719221998363088,0.01688000814691774,0.019966267920534124,0.011163706669384148,0.017016403061917783,0.01662608171898583
T7,0.0210855789548135,0.02105309277628954,0.028590668993330917,0.02914295705175244,0.02027579591367619,0.0025327016786167913,0.019920036572391824,0.010387703085813979,0.045565560653882536,0.0004222972972972973,0.022693449091878926,0.016044050981796322,0.010015919378652451,0.014739423550144846,0.012105533526657178,0.013992011208951837,0.01628492298726597,0.023032585455917153,0.003020454826760028,0.025629660880212894,0.0230019411585285,0.004203103680225859,0.009354753121620148,0.01756951996157099,0.00566327797375393,0.009189191031070324,0.008656933429995255,0.023652171246319922,0.007591336122678125,0.013127708486209467,0.012404931305201178,0.021896605265717142,0.0026616103345740243,0.027490260132556503,0.009230932662299199,0.025256035291916057,0.0015969339678245467,0.020934038184406194,0.02386223778980158,0.02492399017024876,0.025487974173879473,0.014860320023163499,0.020917092877961375,0.016000467469432143,0.018845506141568456,0.003422882831310211,0.021298730649196792,0.02610755996428224,0.002967938190889614,0.023010713117435393,0.015913139280104443,0.028494568845096324,0.02280757665172533,0.011263862918364882,0.013309893554005428,0.02129889181379613,0.007001473689096358,0.008464571968926728,0.00908908479136644,0.017856139689738808,0.01371540670945725,0.009064288466582382
TP9,0.003287777766049593,0.014001353129882616,0.0034652733064072586,0.004986072996536721,0.014385249862792396,0.0190293557388579,0.008913702971890184,0.026324281385056707,0.0008939714410697052,0.056983948497983515,0.009801885986184727,0.014786511876027659,0.020369413018989008,0.02480528145787414,0.010655727577762772,0.01525536228425524,0.014546121917012152,0.008342533608019315,0.04261352235838213,0.005332381437089311,0.0119730202887277,0.030570019461274526,0.025203296601468715,0.008018637080379797,0.021526186331987288,0.018886201621216736,0.021803459270853767,0.0029205045192777232,0.013933022940702724,0.012145080058563313,0.021336761281826194,0.007885612709595164,0.046019148115772235,0.001950614699306065,0.019515924083664073,0.0075902691778969855,0.01761158031687794,0.016802915207379143,0.009755615053664797,0.014049423825349447,0.006990194161831668,0.019365181776300845,0.012973262867587598,0.02646888260939166,0.01689076309608453,0.031126717758207488,0.0056338660518157595,0.003699522182394495,0.03943021596717583,0.006833663427693284,0.016211875487729677,0.0023728415187606075,0.0026981851530939165,0.016286346759937842,0.012635989723450858,0.006703885926549339,0.03107141152927171,0.02327654092176951,0.017122117758684184,0.011556934552301428,0.013304394928696069,0.029070184577364343
