,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.13073394495412843,0.13073394495412843,0.12155963302752294,0.12614678899082568,0.10779816513761468,0.13073394495412843,0.13073394495412843,0.12155963302752294
frontalpole-rh,0.13073394495412843,0.13073394495412843,0.12155963302752294,0.12614678899082568,0.10779816513761468,0.13073394495412843,0.13073394495412843,0.12155963302752294
insula-rh,0.12527472527472527,0.12527472527472527,0.12747252747252746,0.12967032967032968,0.11428571428571428,0.12527472527472527,0.12527472527472527,0.12747252747252746
lateralorbitofrontal-rh,0.13053097345132744,0.13053097345132744,0.12168141592920353,0.1261061946902655,0.1084070796460177,0.13053097345132744,0.13053097345132744,0.12168141592920353
parahippocampal-rh,0.12,0.12,0.13176470588235295,0.12470588235294118,0.13411764705882354,0.12,0.12,0.12941176470588237
rostralanteriorcingulate-lh,0.13073394495412843,0.13073394495412843,0.12155963302752294,0.12614678899082568,0.10779816513761468,0.13073394495412843,0.13073394495412843,0.12155963302752294
rostralanteriorcingulate-rh,0.13073394495412843,0.13073394495412843,0.12155963302752294,0.12614678899082568,0.10779816513761468,0.13073394495412843,0.13073394495412843,0.12155963302752294
transversetemporal-rh,0.1261061946902655,0.1261061946902655,0.1261061946902655,0.13053097345132744,0.11283185840707964,0.1261061946902655,0.1261061946902655,0.1261061946902655
