,fusiform-rh,inferiortemporal-rh,insula-rh,isthmuscingulate-rh,lateralorbitofrontal-rh,lingual-rh,parahippocampal-rh,transversetemporal-rh
fusiform-rh,0.16666666666666666,0.09090909090909091,0.15151515151515152,0.0,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.16666666666666666
inferiortemporal-rh,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
insula-rh,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.0,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.15789473684210525
isthmuscingulate-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lateralorbitofrontal-rh,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
lingual-rh,0.17142857142857143,0.08571428571428572,0.14285714285714285,0.0,0.08571428571428572,0.2,0.15714285714285714,0.15714285714285714
parahippocampal-rh,0.16129032258064516,0.0967741935483871,0.16129032258064516,0.0,0.0967741935483871,0.16129032258064516,0.16129032258064516,0.16129032258064516
transversetemporal-rh,0.16129032258064516,0.0967741935483871,0.16129032258064516,0.0,0.0967741935483871,0.16129032258064516,0.16129032258064516,0.16129032258064516
