,fusiform-rh,inferiortemporal-rh,insula-rh,isthmuscingulate-rh,lateralorbitofrontal-rh,lingual-rh,parahippocampal-rh,transversetemporal-rh
fusiform-rh,0.2647058823529412,0.23529411764705882,0.0,0.20588235294117646,0.08823529411764706,0.08823529411764706,0.11764705882352941,0.0
inferiortemporal-rh,0.09174311926605505,0.1743119266055046,0.09174311926605505,0.1651376146788991,0.12844036697247707,0.12844036697247707,0.13761467889908258,0.08256880733944955
insula-rh,0.009523809523809525,0.11428571428571428,0.1619047619047619,0.1523809523809524,0.1523809523809524,0.12380952380952381,0.13333333333333333,0.1523809523809524
isthmuscingulate-rh,0.06923076923076923,0.15384615384615385,0.1076923076923077,0.16923076923076924,0.13846153846153847,0.12307692307692308,0.13846153846153847,0.1
lateralorbitofrontal-rh,0.04201680672268908,0.13445378151260504,0.11764705882352941,0.15966386554621848,0.15126050420168066,0.13445378151260504,0.15126050420168066,0.1092436974789916
lingual-rh,0.04807692307692308,0.15384615384615385,0.10576923076923077,0.15384615384615385,0.14423076923076922,0.14423076923076922,0.15384615384615385,0.09615384615384616
parahippocampal-rh,0.05309734513274336,0.1504424778761062,0.10619469026548672,0.1592920353982301,0.1415929203539823,0.1415929203539823,0.1504424778761062,0.09734513274336283
transversetemporal-rh,0.0,0.1111111111111111,0.1717171717171717,0.15151515151515152,0.15151515151515152,0.12121212121212122,0.13131313131313133,0.16161616161616163
