,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.12962962962962962,0.12962962962962962,0.125,0.125,0.10185185185185185,0.125,0.12962962962962962,0.13425925925925927
frontalpole-rh,0.12380952380952381,0.13333333333333333,0.11904761904761904,0.13333333333333333,0.09523809523809523,0.1380952380952381,0.12857142857142856,0.12857142857142856
insula-rh,0.13270142180094788,0.12796208530805686,0.12796208530805686,0.12322274881516587,0.10426540284360189,0.12322274881516587,0.12796208530805686,0.13270142180094788
lateralorbitofrontal-rh,0.12376237623762376,0.13366336633663367,0.1188118811881188,0.13366336633663367,0.09405940594059406,0.13861386138613863,0.12871287128712872,0.12871287128712872
parahippocampal-rh,0.13043478260869565,0.11956521739130435,0.13043478260869565,0.11413043478260869,0.14673913043478262,0.11413043478260869,0.11956521739130435,0.125
rostralanteriorcingulate-lh,0.12376237623762376,0.13366336633663367,0.1188118811881188,0.13366336633663367,0.09405940594059406,0.13861386138613863,0.12871287128712872,0.12871287128712872
rostralanteriorcingulate-rh,0.12440191387559808,0.1339712918660287,0.11961722488038277,0.1339712918660287,0.09569377990430622,0.1339712918660287,0.1291866028708134,0.1291866028708134
transversetemporal-rh,0.12558139534883722,0.13488372093023257,0.12093023255813953,0.13023255813953488,0.09767441860465116,0.13023255813953488,0.13023255813953488,0.13023255813953488
