,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.147239263803681,0.15337423312883436,0.0,0.15337423312883436,0.1165644171779141,0.13496932515337423,0.1411042944785276,0.15337423312883436
inferiorparietal-lh,0.14634146341463414,0.15853658536585366,0.0,0.1524390243902439,0.11585365853658537,0.13414634146341464,0.1402439024390244,0.1524390243902439
inferiortemporal-lh,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lingual-lh,0.14705882352941177,0.1588235294117647,0.0,0.15294117647058825,0.11176470588235295,0.13529411764705881,0.1411764705882353,0.15294117647058825
middletemporal-lh,0.14393939393939395,0.14393939393939395,0.0,0.14393939393939395,0.13636363636363635,0.14393939393939395,0.14393939393939395,0.14393939393939395
parahippocampal-lh,0.1348314606741573,0.1348314606741573,0.0,0.1404494382022472,0.10674157303370786,0.15730337078651685,0.16292134831460675,0.16292134831460675
superiortemporal-lh,0.13736263736263737,0.13736263736263737,0.0,0.14285714285714285,0.1043956043956044,0.15384615384615385,0.15934065934065933,0.16483516483516483
transversetemporal-lh,0.1366120218579235,0.14754098360655737,0.0,0.14754098360655737,0.10382513661202186,0.14754098360655737,0.15300546448087432,0.16393442622950818
