,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.12408759124087591,0.12408759124087591,0.13138686131386862,0.13138686131386862,0.10218978102189781,0.13138686131386862,0.13138686131386862,0.12408759124087591
frontalpole-rh,0.12,0.136,0.128,0.136,0.096,0.136,0.128,0.12
insula-rh,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.1310344827586207,0.10344827586206896,0.1310344827586207,0.1310344827586207,0.12413793103448276
lateralorbitofrontal-rh,0.12030075187969924,0.13533834586466165,0.12781954887218044,0.13533834586466165,0.09774436090225563,0.13533834586466165,0.12781954887218044,0.12030075187969924
parahippocampal-rh,0.125,0.109375,0.1328125,0.1171875,0.140625,0.1171875,0.125,0.1328125
rostralanteriorcingulate-lh,0.12030075187969924,0.13533834586466165,0.12781954887218044,0.13533834586466165,0.09774436090225563,0.13533834586466165,0.12781954887218044,0.12030075187969924
rostralanteriorcingulate-rh,0.12142857142857143,0.12857142857142856,0.12857142857142856,0.1357142857142857,0.1,0.1357142857142857,0.12857142857142856,0.12142857142857143
transversetemporal-rh,0.1267605633802817,0.11971830985915492,0.13380281690140844,0.1267605633802817,0.1056338028169014,0.1267605633802817,0.13380281690140844,0.1267605633802817
