,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.1257995735607676,0.1279317697228145,0.1279317697228145,0.12366737739872068,0.11300639658848614,0.12153518123667377,0.1300639658848614,0.1300639658848614
frontalpole-rh,0.12173913043478261,0.1282608695652174,0.12391304347826088,0.13260869565217392,0.10869565217391304,0.13043478260869565,0.12608695652173912,0.1282608695652174
insula-rh,0.12473572938689217,0.12896405919661733,0.12684989429175475,0.12473572938689217,0.11205073995771671,0.1226215644820296,0.12896405919661733,0.13107822410147993
lateralorbitofrontal-rh,0.12134831460674157,0.12808988764044943,0.12359550561797752,0.13258426966292136,0.10786516853932585,0.13258426966292136,0.1258426966292135,0.12808988764044943
parahippocampal-rh,0.12954545454545455,0.12272727272727273,0.12954545454545455,0.11818181818181818,0.1340909090909091,0.1159090909090909,0.125,0.125
rostralanteriorcingulate-lh,0.12128146453089245,0.12814645308924486,0.12356979405034325,0.13272311212814644,0.10755148741418764,0.13272311212814644,0.12585812356979406,0.12814645308924486
rostralanteriorcingulate-rh,0.12284482758620689,0.12931034482758622,0.125,0.12931034482758622,0.10991379310344827,0.1271551724137931,0.1271551724137931,0.12931034482758622
transversetemporal-rh,0.1223175965665236,0.12875536480686695,0.12446351931330472,0.13090128755364808,0.10944206008583691,0.12875536480686695,0.12660944206008584,0.12875536480686695
