,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.1619718309859155,0.11267605633802817,0.0,0.14084507042253522,0.13380281690140844,0.1619718309859155,0.1267605633802817,0.1619718309859155
inferiorparietal-lh,0.18518518518518517,0.18518518518518517,0.0,0.12037037037037036,0.1111111111111111,0.14814814814814814,0.10185185185185185,0.14814814814814814
inferiortemporal-lh,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lingual-lh,0.1032258064516129,0.05806451612903226,0.0,0.18064516129032257,0.13548387096774195,0.1870967741935484,0.17419354838709677,0.16129032258064516
middletemporal-lh,0.11363636363636363,0.06060606060606061,0.0,0.16666666666666666,0.1590909090909091,0.16666666666666666,0.16666666666666666,0.16666666666666666
parahippocampal-lh,0.10857142857142857,0.06857142857142857,0.0,0.17142857142857143,0.13142857142857142,0.2,0.16,0.16
superiortemporal-lh,0.0979020979020979,0.04895104895104895,0.0,0.18181818181818182,0.13986013986013987,0.1888111888111888,0.18181818181818182,0.16083916083916083
transversetemporal-lh,0.11515151515151516,0.07272727272727272,0.0,0.1696969696969697,0.1393939393939394,0.17575757575757575,0.15757575757575756,0.1696969696969697
