subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S16,Sess06,MOTOR_EXECUTION-LEFT,1.0134915338027688,1.0000000000000004,0.961838602063001,1.066361871772356,bootstrap,critical,fullwin_broadband
S16,Sess06,MOTOR_EXECUTION-RIGHT,0.9749141530872307,1.000000000000001,0.9389179639549265,1.006550850458455,bootstrap,critical,fullwin_broadband
S16,Sess06,MOTOR_IMAGERY-LEFT,0.9985844461428317,0.9999999999999983,0.9529252192750778,1.0451278328725206,bootstrap,critical,fullwin_broadband
S16,Sess06,MOTOR_IMAGERY-RIGHT,0.9697137876851364,1.0000000000000004,0.9316090034253023,1.006880607977872,bootstrap,critical,fullwin_broadband
S16,Sess06,MOTOR_EXECUTION,0.9942028434449998,1.0000000000000009,0.9503782830089638,1.0364563611154054,bootstrap,critical,fullwin_broadband
S16,Sess06,MOTOR_IMAGERY,0.984149116913984,0.9999999999999993,0.94226711135019,1.0260042204251962,bootstrap,critical,fullwin_broadband
S16,Sess06,LEFT,1.0060379899728003,0.9999999999999993,0.9573819106690393,1.0557448523224382,bootstrap,critical,fullwin_broadband
S16,Sess06,RIGHT,0.9723139703861836,1.0000000000000009,0.9352634836901144,1.0067157292181634,bootstrap,critical,fullwin_broadband
S16,Sess06,LEFT_vs_RIGHT,0.03372401958661664,0.0,-0.04933381854912411,0.12048136863232384,bootstrap,delta,fullwin_broadband
S16,Sess06,IMAGERY_vs_EXECUTION,-0.010053726531015772,0.0,-0.09418924976521537,0.07562593741623247,bootstrap,delta,fullwin_broadband
S16,Sess06,ME_LEFT_vs_ME_RIGHT,0.03857738071553807,0.0,-0.04471224839545407,0.12744390781742942,bootstrap,delta,fullwin_broadband
S16,Sess06,MI_LEFT_vs_MI_RIGHT,0.02887065845769532,0.0,-0.05395538870279426,0.11351882944721836,bootstrap,delta,fullwin_broadband
