,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.046240440118373846,0.031819503208536576,0.015970255484881866,0.00558085543352085,0.03451750270776215,0.03529295128885105,0.009536807728565928,0.01456623162228592,0.03154927367588597,0.0016394015555475246,0.017752997927819723,0.006643373966554319,0.022648882407537915,0.007102768700793936,0.010033797421129484,0.017065283855392153,0.020682461000260867,0.006624185075418747,0.01756149072400851,0.016128482966507852,0.02447392322210233,0.014776546009688203,0.0050008411152179825,0.0276242655704233,0.01890284985311182,0.004015867440293403,0.01751370611513213,0.01575211285800755,0.032103047217909034,0.0346107169840539,0.021436753925917085,0.0009140860551766148,0.026535512730729433,0.02454324519395589,0.015896637685747787,0.00750028152548812,0.002699959793903287,0.026542169969090357,0.007068305038258806,0.006873660069039379,0.02462039540528148,0.025818808293777758,0.017437338727753743,0.02189301736436789,0.015398075875670426,0.011374768373068896,0.009844632219540479,0.011034039397834223,0.01029971818726078,0.014151490201133867,0.005118724050275723,0.005226423804400426,0.01385501989220346,0.020586904721746912,0.02169994451266227,0.014680989731174246,0.004058165811919961,0.0028542666861738632,0.017755747516064034,0.008470368606177045,0.00045156002514818697,0.019628165353482732
Fz,0.030409843430102543,0.04611454649119069,0.014582436103357431,0.009602785688044766,0.027714672402397174,0.02898289905719066,0.014316838394520047,0.020099709044972783,0.027825129689312247,0.004620363619712948,0.02151338435451532,0.011040011029856318,0.019812016271394874,0.0038950081963972406,0.010530243315782978,0.017913361806125985,0.020972557292292443,0.010280097121607677,0.017426849523458455,0.02117888611726259,0.027972111471002474,0.010897550469576942,0.004943125920537514,0.029766362997708316,0.013595414990888776,0.0023909264954252453,0.013513539999967294,0.013606934485866421,0.026043341582798814,0.03163374167337715,0.01823480742145989,0.007338062595059883,0.021819378455187145,0.019683846859112297,0.016384275105356484,0.011221040254165753,0.011428607605213872,0.023896585092609526,0.00380511284728151,0.005747368240305035,0.020639808623431413,0.027430262324152146,0.01937785275844047,0.019661024310607525,0.013187062120908812,0.010112336960667587,0.009957334820783113,0.006812981648362294,0.010802406415286115,0.014005595588673128,0.004291114087635316,0.0058091923357409,0.018502527458964864,0.02581755106406946,0.024056835937669094,0.016537016634535533,0.004138883600769992,0.00824670785339045,0.020789562058140792,0.00910752556341874,0.0028123319873240345,0.01515031233463272
F3,0.015606305440529359,0.01508752015560676,0.05047387654651225,0.025646925077350835,0.025751673700831708,0.01574469238090681,0.0024291649684168777,0.0199234821970577,0.014749493984016178,0.012193933111921917,0.022030215106515573,0.013819842744471584,0.009304669759354883,0.013886110517003924,0.005232876886066127,0.018518138460731373,0.02001909341997626,0.0171467501119836,0.015047915144967597,0.011114105667551966,0.0034955601457141556,0.011932032728612285,0.012645009393939569,0.015194517098468896,0.03715906974920862,0.024907372123952727,0.04637253845058511,0.04707043984621495,0.029978168242315792,0.010164968993369763,0.04428396504382205,0.012326065112482265,0.002632493749383874,0.0012506420681309951,0.0001381851681252879,0.0026864534145341745,0.015163732417710069,0.013968289472849813,0.010578285039625188,0.014940399359171326,0.011214127055410696,0.02078470381851105,0.02267159144693188,0.019371663911995015,0.011770557277665714,0.010977765274303612,0.006022181111926528,0.0080209946910838,0.005548333390021728,0.013616312191252424,0.019254607181132102,0.023382925109634394,0.002557809191475526,0.002191880799871327,0.002197933967436265,0.0005136545047961264,0.009987178814605313,0.014613557135272154,0.00048062150465603883,0.03250775814309573,0.017182752046691254,0.044516118432241125
F7,0.005089894097364748,0.009598754470273446,0.028104842322772175,0.04619686840941814,0.012725252937568168,0.0039614705313329645,0.01312705845020258,0.02446434840562238,0.007157826523332831,0.021582351274795665,0.02160070758686774,0.022264354071566614,0.010824061690880678,0.017095165446382534,0.010384776368786156,0.016310160224345442,0.019090938791697598,0.01779399018459364,0.013395785378273694,0.012743609249640242,0.011310513316709157,0.008447639683270475,0.01776416351645614,0.014628228046047236,0.023863174507302676,0.021125476825945025,0.026864746513676027,0.0280594598808298,0.01465525417591754,0.008313276219234918,0.02247290996920643,0.027415186384678616,0.004870635028975467,0.004247019400844236,0.011394392244587262,0.01212177748330059,0.032678707617330605,0.008404041103119674,0.01767084758546385,0.019823426124626,0.005529946604775228,0.018544066644278163,0.021635636349220312,0.013893707360167595,0.015444843798013405,0.013388899422267043,0.012059822591077714,0.009615326920553943,0.011217964571032822,0.009993424535741549,0.017262923302138744,0.01865573888734253,0.010345512697534469,0.011008391996917388,0.008723751549667558,0.009936821228893406,0.013739203722268386,0.02306694842035982,0.008504492481278277,0.028906669486249426,0.024627521861319814,0.02425529352566324
FT9,0.03142776669163152,0.026506539291918447,0.025156705750532866,0.012333696077019715,0.047651858265141185,0.029018887652478627,0.0039255934428462,0.014620489708756778,0.023034089532379322,0.0017324591722146232,0.01844100450806714,0.010287520004325517,0.0211518784215025,0.010492939617012139,0.009097885717202374,0.020238606703076298,0.025010507067659463,0.007650292495624688,0.01986524396925122,0.015348811542164532,0.017667584476000732,0.014333801984225137,0.005997826724658209,0.024185185069123573,0.027185875059347074,0.010610287350042914,0.028414595160146938,0.025460522398710037,0.03616349714302832,0.026987349506471893,0.030474012289166186,0.003019853139529875,0.018264558004988687,0.017081058262613007,0.007898988533075262,0.003845600041598056,0.005758818487743896,0.02317233189661056,0.010330159073791033,0.011722844136408268,0.020311706044513,0.022074625488698815,0.018577090486871995,0.022934720530058655,0.012740434983306338,0.007809519783057004,0.009058799903525653,0.010851117360851927,0.008619656791607602,0.012518768121803697,0.010302704994310808,0.008904310290478395,0.008881593885383229,0.013875920626533006,0.01460327049311064,0.006972900661856299,0.004692454026632847,0.00489000761267791,0.008723551016547178,0.018758609275867186,0.004373027484938099,0.027957685769284923
FC5,0.03196889439760696,0.026939894475198727,0.015190093136874552,0.003713786050070769,0.028796829306142323,0.04586818831253963,0.014735328467348582,0.010203735240842164,0.02863102707417505,0.0065105176976115115,0.013333409141380224,0.0038398726692370055,0.017862243177944673,0.010935756693627575,0.011645704626877253,0.017801039328322867,0.01777938386786925,0.009370459878368218,0.014399877859858568,0.011832409812950334,0.021850025150434382,0.015359574288764444,0.010017364502034777,0.024124350168962756,0.014563840631864531,0.009245292989182637,0.015399122677932635,0.01506492624768897,0.024643495937134614,0.0281921486497695,0.018089834542248717,0.006072893450452307,0.02573136928061731,0.023999601338859294,0.01857528474840201,0.009159841712798093,0.003860775623342814,0.02727634842448582,0.012125051170431651,0.010247046161749401,0.031052341665975473,0.021806547005894298,0.015337333545595863,0.017548866089990393,0.01798807896166164,0.01525572841276679,0.012436087127526078,0.009012684915893202,0.01022530708947936,0.018427793504231425,0.013126804342998413,0.008137687257024063,0.015297283485529136,0.019637656487875618,0.019137406990215412,0.01859643853795709,0.009328653970156602,0.0053421261749132445,0.018532893557475432,0.008847467966640892,0.004778498920404227,0.015189675077792435
FC1,0.00814641531092667,0.012256107517614318,0.002091040853507873,0.011950428163771964,0.003979015299560859,0.014107852156923385,0.04282652490770467,0.017736493300411806,0.011546824096823543,0.02280872700929896,0.013894301494981772,0.018886260310175196,0.01652034315100487,0.01879109338135231,0.017901450868441696,0.010596365429152882,0.011051600826935171,0.01091108938060193,0.00895687202122488,0.015071113487562904,0.02268918407193917,0.013532863482302078,0.02076989708874549,0.018546440521749228,0.0015198102442487273,0.012012403522773076,0.00305986916903089,0.003196692663161713,0.00463001131355294,0.012326038383140803,0.0016363850578461148,0.02373401972683296,0.022683037484935137,0.020680946860086376,0.03290813036220187,0.025566165400888866,0.022106239890792488,0.013859950720918932,0.022136252997372634,0.01730932186336884,0.015411653104428887,0.013604743493669386,0.01145599483548335,0.010618423029207655,0.023883136394971846,0.02051895741581889,0.023922404438637912,0.010890770586908754,0.017916202677251372,0.014155075707114821,0.013780115203026256,0.010153282979059172,0.028345661392533545,0.025190115805718977,0.025401137719699235,0.03173254768702155,0.019834190229884502,0.023836492446900944,0.028799087870794497,0.00460911291773923,0.019899203825807763,0.0011081104444554527
C3,0.014359411303601907,0.02045034234112015,0.01988813369881222,0.023822022249600533,0.015444506136684175,0.011191703215190366,0.01998030685897878,0.047532245839298784,0.011255247915790982,0.012257863251804307,0.031122493795102922,0.025024203195183788,0.02028745545678446,0.008641317126354303,0.009158415700094926,0.013314520164153014,0.01862995815386163,0.013006299785415166,0.013639412690724608,0.01733107875084266,0.02080807899892422,0.010255276306077008,0.010986349988586724,0.02603084366403126,0.016613342786599938,0.011423922417160386,0.019155488070935322,0.018506393721059534,0.019750159766810955,0.01467782550987239,0.020446126669453616,0.015098225626177292,0.013348745701920288,0.009443295071865532,0.012795849645045208,0.018333694086855982,0.02866339962433364,0.006638039477359604,0.006404939033289802,0.011238575767957237,0.00438165480689461,0.028013424032358066,0.02357822781356309,0.01950303090120676,0.016047990253557645,0.012656113228844378,0.012932751796114304,0.008235135970416179,0.011460791681227009,0.008022423181411642,0.006997348080530857,0.01289519182878028,0.018353700664256477,0.021662717114236032,0.01773795061004818,0.013049837908615289,0.006590476221325334,0.020768065844123232,0.015035562167676458,0.015754679538453976,0.01044748235324604,0.01891993443939855
T7,0.03213188883108625,0.02855760348149406,0.016099138714482614,0.007295307214391939,0.025953635240402714,0.03219483733920661,0.012680549516857363,0.01139626003710368,0.046579386540602605,0.00465327977130694,0.01872747639739013,0.004620040545822098,0.01564480939746263,0.0038132496443357947,0.009286669919177402,0.022513256668280256,0.022795620005836854,0.011590445402284096,0.01671450402428888,0.01596446176766394,0.02254477584888579,0.01650128905811164,0.007722687022276789,0.026998530414192968,0.015263068541580622,0.0032595428089904027,0.016731723727315687,0.015517532494471725,0.023773946875566717,0.030544916379119665,0.019364881386732015,0.00890983889289491,0.019621675101903675,0.019180605533841343,0.015546471607758296,0.007539611349954888,0.005783252985843876,0.033005678047852774,0.0055886376094436314,0.0028357827970455895,0.02713596713451203,0.029712376149066994,0.023197250485155346,0.02106630100395169,0.011503987474787222,0.008303863231067852,0.008112777797516933,0.006572734331212663,0.014243152527007787,0.018516071329182905,0.008550747433949762,0.006305440640583735,0.01434158016980283,0.019624345022313347,0.021452951689433217,0.018307336181385355,0.009314569303842899,0.00453582252751507,0.01977995132118958,0.011598365310422404,0.00582846192662689,0.016549078066213616
TP9,0.0013187269053611243,0.003650934169743884,0.014642926518227744,0.02039681146017467,0.0023483601080911487,0.006154670703308237,0.02199040617685557,0.012625234492057434,0.0035118021055071617,0.04436507920125169,0.008031486747900947,0.01571633560522885,0.0086945668290835,0.027781645523185725,0.015608222898708491,0.010614975722891107,0.010679861650308943,0.018355624850820075,0.011223724898229204,0.0069731272099639975,0.011362948479994018,0.013037398932744958,0.026038546755750912,0.00710299058232776,0.012959298891131938,0.02482444472222839,0.01530949443409206,0.016996792930925812,0.006905948260036724,0.004510782020633196,0.011499696004193212,0.02876465562965956,0.01266533950659057,0.0131820373015886,0.024080600422503887,0.02149545904770094,0.02421395162954941,0.012110829719568839,0.03103161089651211,0.02624981496935327,0.009540097271133398,0.0072095424065634255,0.011792643611618444,0.007460732599642734,0.026560476302771585,0.018733190581581384,0.02276701375163731,0.011527319044755905,0.012873119885511165,0.015360520540310944,0.02359437288005366,0.02336475031776157,0.01635426870341434,0.011093678490809255,0.013939004197980193,0.023081620507377852,0.028210054325109736,0.029774373601415154,0.016852886702306915,0.01640988593895921,0.031560973700536774,0.012912309724763373
