,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.013055081843831915,-0.016819300124916135,-0.006184728970387094,0.009032266448471497,0.010225523612023252,-0.031063373257799263,0.004783418495447954,-0.004374202362025565,0.010789751503726209,0.006633441402689003,0.00908031568775621,0.01179449402971727,0.006237470659935829,0.011764763542017742,0.010997368472383154,0.00944566418151606,0.006335802213558153,0.0,-0.010324923024369298,-0.03500602237342681,-0.0468200369397059,-0.005056585788035062,0.007370047949622864,0.009811948231159785,0.018464245870443683,0.008758144316266068,0.00671587789051291,0.0070627177320183605,-0.0023102025881249675,-0.0004225562522082804,0.009599839203125182,0.0007636040415112529,0.010377681776935023,-0.013449322629573402,0.010577161696327,-0.0005656974056463866,-0.004233475739706867,0.010048085536259523,0.00841559673898728,0.010216051399056717,-0.010783749042659283,-0.020912060998142107,0.009571154165220027,0.00610066346547923,0.007053245519052001,0.004144247116722112,-0.014302688118220868,0.005637901543385375,0.0051847002733852385,-0.041646203931630106,0.006588238676512485,-0.0061695624903576685,-0.046145675852455666,0.008839675264008837,0.012216493483027498,0.011372503684766036,-0.012169339264814283,0.007549669941914135,-0.013298866693334932,0.007838832376915785,0.003975049362794169,0.007629834499056391
Fz,-0.004113665390030278,0.025892591590196613,0.01733515822232793,0.0024680390611899693,-0.002863443688656,0.00903316719135341,0.006057134582446145,-0.02400180708498539,0.013042511759427151,-0.01287895772222489,-0.009415192219757696,-0.0009874372710368241,0.0061297677968721945,-0.0038027741108443355,-0.002968700384197624,-0.004794702809849055,0.006146057429977313,0.0,-0.010777605956722378,-0.0335494753116623,-0.03619291767820537,-0.02174607540423007,0.01204805905825372,0.013376419109323013,0.00761479298530026,-0.004653884511949724,0.01505489233980304,0.006276107157043834,0.013050885936304133,-0.01901226202552,0.005182321640892296,0.012810877179209021,-0.0028451174486036207,-0.03342206433761658,0.007873200485255786,-0.01753586945705416,0.01842861544242011,0.0027777257814198455,0.006511613470545493,-0.00701494235455105,0.0214895398804473,0.01848877220483231,0.011551362412872142,0.011325191545780577,0.005051769364940979,0.009269403373123047,-0.031797480539262714,0.0066239248997519784,0.006313779072203524,-0.005960446827369565,0.00740299002862331,-0.022155512095015477,-0.03826346225702241,7.482959236161744e-05,0.012281528764808645,-0.0006220247892974816,0.020482237399918196,0.01209971160586972,0.013011105584836908,0.0032237156083861594,-0.013726209137616189,-0.000697768745036669
F3,-0.0009695522209912543,0.006769551583840831,0.01818817286771689,0.004526618114189969,0.0001002012716353531,-0.00782273738835289,0.0072839283651797366,-0.020120188574169223,0.014577348958708923,-0.009016054940080983,-0.006032635013299342,0.0016578587998956264,0.005239618055054043,-0.0014715500376861765,-0.00026994878692482353,-0.0040595170091536,0.008515892797397463,0.0,-0.013125351457102806,-0.035827322097906615,-0.03905942006799843,-0.020107714959693594,0.012577764829171403,0.014671240485916687,0.008307364294621603,-0.003468437221732396,0.014637361030751089,0.008482587187063679,0.01411075097125298,-0.015760599651678524,0.006850695131432738,0.015680737900747175,-0.00046850241116970325,-0.028576633068862215,0.009943608968785782,-0.013940865398256723,0.016677698129219844,0.0053292161071035495,0.008913333554402787,-0.004567851474481727,0.014413428354159123,0.0021432404626652688,0.013543387942823816,0.01272911202673333,0.006552744524713368,0.011564578143400922,-0.02951864960793979,0.008679139764602852,0.008221375688480633,-0.019062649446358583,0.009084051517125,-0.021042126681917767,-0.04093539500353156,0.0022554497108124324,0.012805914825328404,0.001470548320167685,0.01184436334036769,0.012374758793880334,0.008235454028333011,0.0049401640908672065,-0.010690139036053276,0.0020145806167942214
F7,0.007719531539725524,-0.012044439921005816,-0.0017543127612856951,0.010098001610807952,0.004890320882420061,-0.026570577719220802,0.004641213316193126,-0.013640344574383912,0.015258922416797466,-0.0034536776407419287,0.00010616056560967223,0.012172615421666097,0.007838499993245946,0.0056862663045129875,0.005755103923721071,0.0027910146505243753,0.010181527756688675,0.0,-0.01336284580312929,-0.03449433718388355,-0.0444053815797818,-0.01161502646288271,0.01097167679340465,0.014194896511560803,0.022487566606316223,0.00512238439538591,0.010130209896880139,0.010838894570669243,0.0023294300226805813,-0.009434912698308187,0.014195559438767913,0.005484420369607026,0.004821737595263294,-0.021681506044202336,0.01409065856665259,-0.009255737877900252,0.0001058528291079698,0.013593149137360655,0.011458578048620901,0.0015367224030837453,-0.00579647271089157,-0.016224361284103758,0.013659601278756995,0.00912540860205353,0.00965823303588213,0.007400507039324266,-0.020996210846265125,0.009232570429182194,0.008552521451342297,-0.0388057787191476,0.010193194799245091,-0.013174599181775286,-0.044883739513295016,0.00754945701323959,0.016634945738287287,0.012824259328055745,-0.0076134773657425565,0.011405872716477979,-0.008470160040681537,0.010174694558146433,-0.00471647421485937,0.007482192586218545
FT9,0.011587757593029912,-0.014943326639510538,-0.0037019892855069784,0.0082451253251998,0.009482309263030609,-0.02944963821636352,0.0012896989959837045,-0.009422172607621206,0.013476648874340651,0.00043096121015051076,0.003993216567007283,0.01557769430223514,0.0057390336738067284,0.009066580433827477,0.009287853525765884,0.00513463862743317,0.008384973780981372,0.0,-0.012024186865672663,-0.034137760463699575,-0.04550846293709731,-0.007946801941766998,0.008874125168530542,0.011816538601912415,0.020309380543875356,0.010248597422689399,0.007836766345082595,0.009238168146133777,0.00024446364797357415,-0.004871480138457521,0.013835794526806158,0.0023464162462291027,0.008464887597707053,-0.01770849086156956,0.012242409085511077,-0.004585638198045227,-0.0022414072346652178,0.01179650319684883,0.009415161132399222,0.007412361852511228,-0.008296767138564224,-0.019154989855319587,0.0118427870098739,0.007784454892851021,0.008278036409951124,0.005618053992286325,-0.01727838046146883,0.00752218799196822,0.00576589636227255,-0.04150133968315885,0.007900768208884319,-0.010921699583987431,-0.0452978687171266,0.006850976410118107,0.014738033531195405,0.012910034084727419,-0.01003810528446831,0.009842819844492293,-0.011254443010636954,0.008684101680580402,-0.00011391051342510058,0.006882643531930081
FC5,-0.005400986331600363,0.025873089917901274,0.01878574243522008,0.0012790913810616694,-0.00451795522514952,0.028796602302391554,0.006484928925000755,-0.026264021603281937,0.012883289363421828,-0.013469707391607756,-0.010873576481393293,-0.0011826219751462877,0.002671330469201172,-0.0052953958502796935,-0.003761853117668715,-0.007505820417909905,0.0053531341521634674,0.0,-0.006032637767779912,-0.028216827723247528,-0.030574255122166452,-0.026093860603444572,0.009137630426833248,0.013564354262467467,0.005268825659634962,-0.007218697090791645,0.012876147587026288,0.0055825977158886885,0.013517248000530153,-0.021536502382164174,0.004774550700847513,0.013128362784471895,-0.0042469664382446485,-0.036802359611540124,0.006804584711480994,-0.019903908480056215,0.017725192672604213,0.0018734474526099687,0.005802297176830191,-0.008589381781350186,0.021561883429278592,0.025375562585128734,0.01237635081799337,0.011493975293139353,0.0040680462829830386,0.009710232943725989,-0.037137961173818956,0.005858983525817091,0.004521050341715906,0.009458536991648288,0.007360287460681522,-0.026610085574306833,-0.032811193269134314,-0.0009007860251697339,0.012490990591988738,-0.001606856852856023,0.02260216870468034,0.009525659322703028,0.013330353163071332,0.0021166300802389266,-0.015758225084239498,-0.001720716258032453
FC1,0.004429376737433066,-0.007783621866754635,0.002440930173013013,0.00638562475885381,0.0006527393839552792,-0.021586075542925878,0.007163386017361643,-0.018605224281080326,0.020033432505167696,-0.009184726735689722,-0.005227198185098924,0.00825299442798699,0.010427020328347482,0.0016968165205719194,0.0020672312417611667,-0.0024864131144823015,0.012472033406340451,0.0,-0.013824506578994412,-0.03860477612563995,-0.044208323412997394,-0.017305678556721542,0.015596365363434018,0.018842961500153046,0.023538607408531545,0.0012656303506345266,0.0156409175476172,0.013992197945813044,0.006877492108933442,-0.014301594010338245,0.01560771204068655,0.008942392276960701,0.0008957578849354154,-0.02726230774088778,0.017040751931029854,-0.014219741845454107,0.00446097192420983,0.012255712622577701,0.01387370407346946,-0.0026969705748167198,-0.0012801765361170085,-0.012858247282498108,0.01773849267143829,0.013740271891925799,0.010674676740583307,0.01156519863529457,-0.027010554027814188,0.012218710894930937,0.008587576053109145,-0.03281167604343971,0.014033328923966054,-0.01931125706472668,-0.04582449391873255,0.0044314205492608835,0.021415257604080026,0.009493452547754454,-0.003693635640030416,0.014914364693503514,-0.006231368168725056,0.00911659371888134,-0.009901997432771877,0.003438459282231683
C3,0.012637902449703243,-0.020660749502304076,-0.008425866245158705,0.0042459089326026605,0.006428837666473299,-0.03527929933837955,-0.0012066556555979627,0.008885456251870693,0.009508419962981301,0.005794662499837139,0.009273976344043417,0.012821618609605442,0.0020849592862415864,0.008301264265483466,0.008096190985880105,0.005015855290711611,0.0056055829353233505,0.0,-0.004377119426239251,-0.0299494469083342,-0.04035010075799821,0.006970088488328919,0.005645323017631261,0.00840847413475705,0.01791519946788223,0.00951043182453089,0.0048606658462810115,0.006316494813805731,-0.0033041124102309964,0.00885827499684365,0.009973632276764795,-0.002174535660502115,0.007980912164050157,0.0005149636181787406,0.008897263153548244,0.00836623683790154,-0.006549817027767659,0.009508781886655323,0.006610200898906113,0.009777248189539808,-0.012809297048730482,-0.024583546790349464,0.007822010314290532,0.004296621524319852,0.005161376848751671,0.0021433673522857047,-0.0031669201173228573,0.0045840268146549205,0.0024348016033066194,-0.048062598155565385,0.004768323764893327,0.002005804102099287,-0.04011159374145957,0.0048489993955475,0.011278433041300965,0.010494051136114776,-0.014995128816083118,0.006350365209145668,-0.016320063962503895,0.0052493975846143424,0.0075025126129756,0.004571933163862395
T7,0.0025799096491593183,-0.010316226878954426,0.0006180664326154035,0.00828891032272451,0.003341119381742914,-0.0247041195162521,0.011869800169102353,-0.016003145240979427,0.017219748568881484,-0.004751222185453457,-0.002223362958860965,0.005087404529191313,0.00970416567266994,0.002900215762941267,0.003742299458478929,0.0006816328112287814,0.011719693862799451,0.0,-0.01629595369541497,-0.04023137671167561,-0.04534864535513928,-0.014677362553330122,0.015154904363941266,0.01594475828727703,0.011558030385860903,0.0001793244303065858,0.013101187146840634,0.01139632016271328,0.014771267046476282,-0.011485707931525516,0.011287875986438977,0.015542008205321037,0.0031739948817002374,-0.024123340723270954,0.013142657745196398,-0.00971725894619177,0.002519996900864877,0.008975411066262307,0.012008857478959542,-0.00030161534331750255,-0.003851755172108335,-0.014518334267265742,0.013647748134763202,0.016857009206957343,0.010257742066324653,0.01564864163418653,-0.024008550865499613,0.011860883878166873,0.01295542981021056,-0.034613585309954883,0.013370513748173581,-0.015616781272528454,-0.04740474727602232,0.0057934070410641915,0.016244481824477568,0.0053986427357590955,-0.005473742438009026,0.01565055814198253,-0.006764208798694805,0.009537309805377096,-0.0068631080171819465,0.005562222720493291
TP9,0.01332244289751034,-0.01809908077008676,-0.005706743764060669,0.006142346205004569,0.007664844327287824,-0.03156660644383174,-0.0009345225871959782,-0.003982886777668424,0.011054140851406637,0.007864460089336457,0.009997965375149263,0.014120414428359481,0.0037085408283180537,0.010393375704996688,0.009347541282170324,0.006677640392955762,0.007144430470734315,0.0,-0.007929366490688207,-0.034634236591755664,-0.044809571427631714,-0.004691731549022997,0.0075740901059567645,0.009739412820047666,0.01938584805957831,0.012949790907272956,0.006584852289157583,0.007840828251076806,-0.0017423478735786452,-0.0002136517954961582,0.010753113716495752,-0.00010368955968932622,0.009401865324000015,-0.011390197564642162,0.010655011228151429,0.0010632882315387664,-0.0042146569966492915,0.01144702454934103,0.008674532529202484,0.010891697837048806,-0.010628122760170066,-0.021564132574918096,0.010069771361981845,0.0058840830600412454,0.006666256548393288,0.004248697844220694,-0.014102711110151975,0.00616842428708302,0.002621803014542031,-0.041694844875494526,0.006366826013056161,-0.008592055300055117,-0.0442402108731487,0.0063195510797063184,0.01315241168395831,0.01260121233230733,-0.012002343920722289,0.008272126697986649,-0.01251902154157311,0.007111818468611285,0.004757770068325716,0.006722481985919827
