,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.21052631578947367,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0,0.3387096774193548
AFz,0.0,0.0,0.0,0.19626168224299065,0.40186915887850466,0.0,0.0,0.40186915887850466
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.19811320754716982,0.3867924528301887,0.0,0.0,0.41509433962264153
