,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.45263157894736844,0.35789473684210527,0.0,0.0,0.0,0.0,0.18947368421052632,0.0
F4,0.40229885057471265,0.39080459770114945,0.0,0.0,0.0,0.0,0.20689655172413793,0.0
F8,0.0,0.0,0.23214285714285715,0.1989795918367347,0.22959183673469388,0.1326530612244898,0.0,0.2066326530612245
AF7,0.0,0.0,0.21487603305785125,0.21212121212121213,0.21487603305785125,0.14325068870523416,0.0,0.21487603305785125
AF3,0.0,0.0,0.23076923076923078,0.2,0.2282051282051282,0.13333333333333333,0.0,0.2076923076923077
AFz,0.0,0.0,0.20077220077220076,0.20077220077220076,0.20077220077220076,0.1969111969111969,0.0,0.20077220077220076
P5,0.3392857142857143,0.3392857142857143,0.0,0.0,0.0,0.0,0.32142857142857145,0.0
AF8,0.0,0.0,0.21891891891891893,0.20540540540540542,0.21891891891891893,0.14054054054054055,0.0,0.21621621621621623
