,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.44050632911392407,0.38734177215189874,0.0,0.0,0.0,0.0,0.17215189873417722,0.0
F4,0.37623762376237624,0.4603960396039604,0.0,0.0,0.0,0.0,0.16336633663366337,0.0
F8,0.0,0.0,0.4171779141104294,0.1196319018404908,0.1656441717791411,0.14570552147239263,0.0,0.15184049079754602
AF7,0.0,0.0,0.09936305732484077,0.3464968152866242,0.1592356687898089,0.18471337579617833,0.0,0.21019108280254778
AF3,0.0,0.0,0.17391304347826086,0.20128824476650564,0.24476650563607086,0.1706924315619968,0.0,0.20933977455716588
AFz,0.0,0.0,0.15031645569620253,0.22943037974683544,0.16772151898734178,0.2911392405063291,0.0,0.16139240506329114
P5,0.1977077363896848,0.19484240687679083,0.0,0.0,0.0,0.0,0.6074498567335244,0.0
AF8,0.0,0.0,0.14601769911504425,0.2374631268436578,0.19174041297935104,0.1504424778761062,0.0,0.2743362831858407
