,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.4948453608247423,0.5051546391752577,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.4336283185840708,0.5663716814159292,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.24,0.25333333333333335,0.25333333333333335,0.0,0.0,0.25333333333333335
AF3,0.0,0.0,0.23376623376623376,0.24675324675324675,0.2597402597402597,0.0,0.0,0.2597402597402597
AFz,0.0,0.0,0.23076923076923078,0.24358974358974358,0.2564102564102564,0.0,0.0,0.2692307692307692
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.23076923076923078,0.24358974358974358,0.2564102564102564,0.0,0.0,0.2692307692307692
