,P7,AF7,AF3,TP7,P5,PO7,PO3,POz
P7,0.49019607843137253,0.0,0.5098039215686274,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2988505747126437,0.0,0.7011494252873564,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.5113636363636364,0.48863636363636365,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.5057471264367817,0.4942528735632184,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
