,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.37628865979381443,0.33505154639175255,0.0,0.0,0.28865979381443296
AFz,0.0,0.0,0.0,0.35135135135135137,0.34594594594594597,0.0,0.0,0.3027027027027027
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.33532934131736525,0.33532934131736525,0.0,0.0,0.32934131736526945
