,P7,AF7,AF3,TP7,P5,PO7,PO3,POz
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.7846153846153846,0.2153846153846154,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.5185185185185185,0.48148148148148145,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.2727272727272727
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.47368421052631576
