,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.3346303501945525,0.6653696498054474,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.45938375350140054,0.18207282913165265,0.15126050420168066,0.0,0.0,0.20728291316526612
AF3,0.0,0.0,0.12673267326732673,0.3108910891089109,0.27920792079207923,0.0,0.0,0.28316831683168314
AFz,0.0,0.0,0.10412573673870335,0.275049115913556,0.3163064833005894,0.0,0.0,0.3045186640471513
TP7,0.0,0.0,0.0,0.0,0.0,0.5650557620817844,0.4349442379182156,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.3611111111111111,0.6388888888888888,0.0
AF8,0.0,0.0,0.1322463768115942,0.2572463768115942,0.2753623188405797,0.0,0.0,0.3351449275362319
