,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.4918032786885246,0.5081967213114754,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3783783783783784,0.25405405405405407,0.1945945945945946,0.0,0.17297297297297298
AF3,0.0,0.0,0.0,0.2919254658385093,0.2857142857142857,0.2236024844720497,0.0,0.19875776397515527
AFz,0.0,0.0,0.0,0.2589928057553957,0.2589928057553957,0.2517985611510791,0.0,0.2302158273381295
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.25196850393700787,0.25196850393700787,0.25196850393700787,0.0,0.2440944881889764
