subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S47,Sess02,MOTOR_EXECUTION-LEFT,0.9817026113112312,1.0000000000000009,0.9692195555339248,0.9948252905926823,bootstrap,critical,rtwin_beta
S47,Sess02,MOTOR_EXECUTION-RIGHT,0.9898636115496755,1.0000000000000013,0.9410226991761267,1.0468127556624856,bootstrap,critical,rtwin_beta
S47,Sess02,MOTOR_IMAGERY-LEFT,0.976344033773115,1.0000000000000009,0.9637152760256246,0.9886209780618078,bootstrap,critical,rtwin_beta
S47,Sess02,MOTOR_IMAGERY-RIGHT,0.9854526121240745,0.9999999999999998,0.9677314091023117,1.0035494438008175,bootstrap,critical,rtwin_beta
S47,Sess02,MOTOR_EXECUTION,0.9857831114304534,1.000000000000001,0.9551211273550257,1.020819023127584,bootstrap,critical,rtwin_beta
S47,Sess02,MOTOR_IMAGERY,0.9808983229485948,1.0000000000000004,0.9657233425639682,0.9960852109313126,bootstrap,critical,rtwin_beta
S47,Sess02,LEFT,0.9790233225421731,1.0000000000000009,0.9664674157797747,0.991723134327245,bootstrap,critical,rtwin_beta
S47,Sess02,RIGHT,0.987658111836875,1.0000000000000004,0.9543770541392191,1.0251810997316515,bootstrap,critical,rtwin_beta
S47,Sess02,LEFT_vs_RIGHT,-0.008634789294701961,0.0,-0.058713683951876816,0.037346080188025876,bootstrap,delta,rtwin_beta
S47,Sess02,IMAGERY_vs_EXECUTION,-0.004884788481858582,0.0,-0.0550956805636158,0.04096408357628689,bootstrap,delta,rtwin_beta
S47,Sess02,ME_LEFT_vs_ME_RIGHT,-0.00816100023844435,0.0,-0.07759320012856075,0.053802591416555634,bootstrap,delta,rtwin_beta
S47,Sess02,MI_LEFT_vs_MI_RIGHT,-0.009108578350959573,0.0,-0.039834167775192886,0.02088956895949612,bootstrap,delta,rtwin_beta
