,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.375,0.24739583333333334,0.0,0.0,0.0,0.3776041666666667,0.0,0.0
FT9,0.2619718309859155,0.4028169014084507,0.0,0.0,0.0,0.3352112676056338,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.7153284671532847,0.0,0.2846715328467153,0.0
AF7,0.3165938864628821,0.26419213973799127,0.0,0.0,0.0,0.4192139737991266,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4791666666666667,0.0,0.5208333333333334,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
