,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.3872502378686965,0.0,0.2530922930542341,0.0,0.0,0.0,0.35965746907706947,0.0
TP9,0.0,0.4321223709369025,0.0,0.09560229445506692,0.2695984703632887,0.0,0.0,0.20267686424474188
TP10,0.24551463644948066,0.0,0.5014164305949008,0.0,0.0,0.0,0.2530689329556185,0.0
FT10,0.0,0.20391061452513967,0.0,0.361731843575419,0.3365921787709497,0.0,0.0,0.09776536312849161
F8,0.0,0.2829036635006784,0.0,0.16485753052917232,0.36635006784260515,0.0,0.0,0.18588873812754408
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.33687002652519893,0.0,0.242263483642794,0.0,0.0,0.0,0.4208664898320071,0.0
AF8,0.0,0.314453125,0.0,0.0703125,0.271484375,0.0,0.0,0.34375
