,F7,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
F7,0.3207628955353273,0.16168183788469875,0.0,0.14997832683138274,0.1022973558734287,0.26527958387516254,0.0,0.0
FT9,0.25993031358885016,0.25853658536585367,0.0,0.16445993031358885,0.06480836236933799,0.25226480836236936,0.0,0.0
TP9,0.0,0.0,0.3894313612866169,0.0,0.0,0.0,0.3015508328546812,0.3090178058587019
TP10,0.1883656509695291,0.12853185595567868,0.0,0.2919667590027701,0.17950138504155125,0.2116343490304709,0.0,0.0
Fp2,0.12547322877230935,0.04921579232017307,0.0,0.17414818820984315,0.4429421308815576,0.1795565170362358,0.015143320713899405,0.01352082206598161
AF7,0.24938067712634188,0.1486374896779521,0.0,0.16019818331957061,0.13955408753096615,0.3022295623451693,0.0,0.0
AF3,0.0,0.0,0.25035360678925034,0.0,0.012258368694012258,0.0,0.396982555398397,0.3404054691183404
AF8,0.0,0.0,0.2677165354330709,0.0,0.011318897637795276,0.0,0.3543307086614173,0.36663385826771655
