,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.43135198135198133,0.0,0.15163170163170164,0.0006993006993006993,0.0,0.09696969696969697,0.31934731934731936,0.0
TP9,0.0,0.40610243370868143,0.0,0.09928562779997578,0.22230294224482383,0.0,0.0,0.27230899624651894
TP10,0.22603819870334677,0.0,0.46977396180129666,0.0,0.0,0.08585947082530226,0.2183283686700543,0.0
FT10,0.0016491445062873633,0.1673881673881674,0.0,0.47680890538033394,0.21624407338693052,0.0,0.0,0.13790970933828076
F8,0.0,0.20285332144449397,0.0,0.11758805171645118,0.3917744092732947,0.0,0.0,0.28778421756576017
Fp2,0.13901947615849564,0.0,0.08159838817998656,0.0,0.0,0.487239758226998,0.2921423774345198,0.0
AF7,0.2810450819672131,0.0,0.12889344262295083,0.0,0.0,0.17868852459016393,0.4113729508196721,0.0
AF8,0.0,0.23868706182281707,0.0,0.07170172084130019,0.27565328234544295,0.0,0.0,0.41395793499043976
