,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.5159817351598174,0.0,0.0,0.0,0.0,0.0,0.4840182648401826,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.8575498575498576,0.14245014245014245,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5050505050505051,0.494949494949495,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4462809917355372,0.0,0.0,0.0,0.0,0.0,0.5537190082644629,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
