,F7,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
F7,0.35714285714285715,0.2231139646869984,0.0,0.0,0.11958266452648475,0.3001605136436597,0.0,0.0
FT9,0.30434782608695654,0.32282608695652176,0.0,0.0,0.08043478260869565,0.29239130434782606,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2183734939759036,0.10542168674698796,0.0,0.0,0.3629518072289157,0.3132530120481928,0.0,0.0
AF7,0.28861154446177845,0.20826833073322934,0.0,0.0,0.16380655226209048,0.33931357254290173,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.4985207100591716,0.5014792899408284
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.45564516129032256,0.5443548387096774
