,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.5598548972188634,0.0,0.0,0.0,0.0,0.0,0.44014510278113667,0.0
TP9,0.0,0.38191632928475033,0.0,0.0,0.23616734143049933,0.0,0.0,0.38191632928475033
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2854838709677419,0.0,0.0,0.4096774193548387,0.0,0.0,0.30483870967741933
Fp2,0.0,0.0,0.0,0.0,0.0,0.9132492113564669,0.08675078864353312,0.0
AF7,0.4359281437125748,0.0,0.0,0.0,0.0,0.0658682634730539,0.49820359281437127,0.0
AF8,0.0,0.3216704288939052,0.0,0.0,0.21331828442437922,0.0,0.0,0.4650112866817156
