,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.5859697386519945,0.0,0.18019257221458046,0.0,0.0,0.0,0.23383768913342504,0.0
TP9,0.0,0.28604382929642447,0.0,0.1395617070357555,0.28835063437139563,0.0,0.0,0.28604382929642447
TP10,0.33418367346938777,0.0,0.33163265306122447,0.0,0.0,0.0,0.33418367346938777,0.0
FT10,0.0,0.21693121693121692,0.0,0.31216931216931215,0.25925925925925924,0.0,0.0,0.21164021164021163
F8,0.0,0.143184421534937,0.0,0.08304696449026346,0.45017182130584193,0.0,0.0,0.32359679266895763
Fp2,0.0,0.0,0.0,0.0,0.0,0.6855123674911661,0.31448763250883394,0.0
AF7,0.24147727272727273,0.0,0.18607954545454544,0.0,0.0,0.12926136363636365,0.4431818181818182,0.0
AF8,0.0,0.16421895861148197,0.0,0.0787716955941255,0.37449933244325767,0.0,0.0,0.3825100133511348
