,F7,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.33116883116883117,0.0,0.0,0.3344155844155844,0.0,0.3344155844155844,0.0
TP9,0.0,0.006349206349206349,0.9492063492063492,0.0,0.0380952380952381,0.0,0.006349206349206349,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.1627172195892575,0.01579778830963665,0.0,0.5718799368088467,0.0,0.24960505529225907,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.2446043165467626,0.0,0.0,0.37889688249400477,0.0,0.3764988009592326,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
