,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.5552325581395349,0.0,0.44476744186046513,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.3853820598006645,0.0,0.38870431893687707,0.22591362126245848
AF7,0.0,0.0,0.0,0.5016393442622951,0.0,0.49836065573770494,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.24273858921161826,0.0,0.6161825726141079,0.14107883817427386
AF8,0.0,0.0,0.0,0.0,0.33497536945812806,0.0,0.33497536945812806,0.33004926108374383
