,F7,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.840983606557377,0.0,0.0,0.0,0.0,0.15901639344262294
TP10,0.0,0.0,0.0,0.7239819004524887,0.07918552036199095,0.19683257918552036,0.0,0.0
Fp2,0.0,0.0,0.0,0.056896551724137934,0.9189655172413793,0.02413793103448276,0.0,0.0
AF7,0.0,0.0,0.0,0.4517766497461929,0.08121827411167512,0.467005076142132,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5025906735751295,0.0,0.0,0.0,0.0,0.49740932642487046
