,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.34807225667295766,0.18279859800485307,0.0,0.13534645456996494,0.0,0.33378269075222433,0.0,0.0
FT9,0.21419518377693283,0.4524714828897338,0.0,0.10678073510773131,0.0,0.22655259822560203,0.0,0.0
TP9,0.0,0.0,0.3685145700071073,0.0,0.19793887704335467,0.0,0.18834399431414356,0.24520255863539445
TP10,0.19117082533589252,0.12783109404990403,0.0,0.41343570057581575,0.0,0.2675623800383877,0.0,0.0
F8,0.0,0.0,0.1583427922814983,0.0,0.3981271282633371,0.0,0.2187854710556186,0.22474460839954596
AF7,0.2916368834882059,0.16988324994043363,0.0,0.16702406480819634,0.0,0.3714558017631642,0.0,0.0
AF3,0.0,0.0,0.1675540244284372,0.0,0.24146570623238334,0.0,0.35703100532414656,0.23394926401503288
AF8,0.0,0.0,0.21247324977071233,0.0,0.24273922347905838,0.0,0.2274533781718129,0.3173341485784164
