,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.5103338632750397,0.0,0.0,0.0,0.0,0.0,0.48966613672496023,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.49808429118773945,0.0,0.0,0.5019157088122606
Fp2,0.0,0.0,0.0,0.0,0.0,0.5347661188369153,0.46523388116308473,0.0
AF7,0.20773930753564154,0.0,0.0,0.0,0.0,0.24711473183978275,0.5451459606245757,0.0
AF8,0.0,0.0,0.0,0.0,0.42950819672131146,0.0,0.0,0.5704918032786885
