,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.33764367816091956,0.1882183908045977,0.0,0.16954022988505746,0.0,0.3045977011494253,0.0,0.0
FT9,0.27010309278350514,0.31958762886597936,0.0,0.10309278350515463,0.0,0.30721649484536084,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2935323383084577,0.12437810945273632,0.0,0.2885572139303483,0.0,0.2935323383084577,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.44325481798715205,0.0,0.1948608137044968,0.3618843683083512
AF7,0.28184281842818426,0.1991869918699187,0.0,0.15989159891598917,0.0,0.35907859078590787,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.33455882352941174,0.0,0.33088235294117646,0.33455882352941174
AF8,0.0,0.0,0.0,0.0,0.351129363449692,0.0,0.1868583162217659,0.4620123203285421
