,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.3305084745762712,0.0,0.0,0.3347457627118644,0.0,0.3347457627118644,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.6104815864022662,0.0,0.14022662889518414,0.0,0.06657223796033994,0.18271954674220964
TP10,0.17025862068965517,0.0,0.0,0.5883620689655172,0.0,0.2413793103448276,0.0,0.0
F8,0.0,0.0,0.2886297376093295,0.0,0.2857142857142857,0.0,0.13702623906705538,0.2886297376093295
AF7,0.25666666666666665,0.0,0.0,0.37333333333333335,0.0,0.37,0.0,0.0
AF3,0.0,0.0,0.25133689839572193,0.0,0.25133689839572193,0.0,0.24598930481283424,0.25133689839572193
AF8,0.0,0.0,0.3208955223880597,0.0,0.24378109452736318,0.0,0.11691542288557213,0.31840796019900497
