,F7,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
F7,0.28100470957613816,0.20722135007849293,0.0,0.1726844583987441,0.12087912087912088,0.21821036106750394,0.0,0.0
FT9,0.22036727879799667,0.27212020033388984,0.0,0.17529215358931552,0.12020033388981637,0.21202003338898165,0.0,0.0
TP9,0.0,0.0,0.38740458015267176,0.0,0.0,0.0,0.3148854961832061,0.29770992366412213
TP10,0.19389587073608616,0.18491921005385997,0.0,0.2495511669658887,0.19389587073608616,0.17773788150807898,0.0,0.0
Fp2,0.1724137931034483,0.16091954022988506,0.0,0.24367816091954023,0.271264367816092,0.15172413793103448,0.0,0.0
AF7,0.2417391304347826,0.22434782608695653,0.0,0.17565217391304347,0.11826086956521739,0.24,0.0,0.0
AF3,0.0,0.0,0.304029304029304,0.0,0.0,0.0,0.38278388278388276,0.3131868131868132
AF8,0.0,0.0,0.3147410358565737,0.0,0.0,0.0,0.33665338645418325,0.34860557768924305
