,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.378363069951855,0.0,0.1416029453412631,0.0,0.0,0.15632965165675447,0.32370433305012747,0.0
TP9,0.0,0.4872283644681662,0.0,0.11094166984369043,0.1727030118185284,0.0,0.002668699961875715,0.22645825390773924
TP10,0.16839986581684,0.0,0.3887957061388796,0.0,0.0,0.21637034552163703,0.2264340825226434,0.0
FT10,0.0,0.2066999287241625,0.0,0.6272273699215966,0.1261582323592302,0.0,0.0,0.03991446899501069
F8,0.0,0.18181818181818182,0.0,0.07119871279163315,0.4766693483507643,0.0,0.0,0.27031375703942073
Fp2,0.19390969548477424,0.0,0.22436121806090303,0.0,0.0,0.33006650332516624,0.25166258312915646,0.0
AF7,0.280029296875,0.001220703125,0.165283203125,0.0,0.0,0.175537109375,0.3779296875,0.0
AF8,0.0,0.24844462878473664,0.0,0.023226876814599753,0.2799668187474077,0.0,0.0,0.4483616756532559
