,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.3816793893129771,0.0,0.23282442748091603,0.0,0.0,0.0,0.38549618320610685,0.0
TP9,0.0,0.6875,0.0,0.121875,0.190625,0.0,0.0,0.0
TP10,0.2027491408934708,0.0,0.4570446735395189,0.0,0.0,0.0,0.3402061855670103,0.0
FT10,0.0,0.20786516853932585,0.0,0.39325842696629215,0.398876404494382,0.0,0.0,0.0
F8,0.0,0.24180327868852458,0.0,0.29098360655737704,0.4672131147540984,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.28939828080229224,0.0,0.28939828080229224,0.0,0.0,0.0,0.42120343839541546,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
