,F7,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
F7,0.36980682720296376,0.1679015612595925,0.0,0.07713680867954485,0.0727705742259857,0.31238422863191323,0.0,0.0
FT9,0.22286515868840961,0.3989128528844468,0.0,0.08153603366649131,0.06417674907943188,0.2144485358583202,0.01806066982290023,0.0
TP9,0.0,0.000351493848857645,0.5446397188049209,0.0,0.00210896309314587,0.0,0.20579964850615115,0.24710017574692442
TP10,0.10932171276998863,0.08696475937855248,0.0,0.5140204622963244,0.14077302008336492,0.1489200454717696,0.0,0.0
Fp2,0.09878363435311463,0.06561002580169555,0.0018429782528566164,0.1354589015849613,0.5298562476962771,0.12956137117582012,0.03427939550313306,0.0046074456321415404
AF7,0.28353510895883777,0.14757869249394673,0.0,0.09612590799031477,0.08704600484261502,0.38571428571428573,0.0,0.0
AF3,0.0,0.01618277010947168,0.18752974773917183,0.0,0.02919244804061558,0.0,0.442487704267809,0.32460732984293195
AF8,0.0,0.0,0.2265899648449984,0.0,0.0036752956216043464,0.0,0.3259827420901246,0.4437519974432726
